time,s1,s2,s3,s4,s5,s6
0.0,-12.298999075700198,2.3153348244521523,-4.972214189455913,-1.8999432895209822,-12.02600689154728,2.238910537689305
0.5,-5.866139888179761,-3.761479901282227,1.0780194061974582,4.789753176344382,-10.955834531208627,3.8040790290989293
1.0,-5.88557737092821,-3.4535287319943286,0.32375452742272404,-1.1059671960202735,-9.84145505450331,-5.252464670470612
1.5,-7.245492617646749,1.2346092643597477,-0.5912265842987703,1.4218721496870026,-1.3890178725759394,-2.0878684180569005
2.0,-1.8678643066342504,-8.230786042678885,2.0749370015820974,-0.5757924508879149,-5.020149990406256,-4.511178973012402
2.5,-3.280445279542488,3.0822904476549766,3.8822284673298864,8.057653073230313,-9.102381426374151,-2.847791929176495
3.0,-9.969111340785254,6.0716105212929525,0.6750441885774032,0.7824756431765829,-4.705593104373106,0.2723762373293922
3.5,-12.387572733010868,-0.6344408515299729,8.01834524628082,2.365472659038672,-1.1994540138667595,-6.988535678237527
4.0,-6.578284562387817,9.67505876352061,8.144088529303158,-6.0892358821862915,-11.905648912946901,0.4714484960211801
4.5,-10.367528282849094,0.830830391591122,-8.035284173754794,2.791532951018138,-9.741203594110347,-0.10753763833370404
5.0,-7.250510817465179,-3.760670029632326,6.976425719933222,-6.41224398079755,-10.199167351651358,1.6072146407462085
5.5,1.041732308603101,2.591408965224505,5.173545341837961,2.062507381521842,-8.986653521061012,2.827857612274852
6.0,-2.029759149148431,4.277712758939124,-2.5352137837501076,14.293637329866232,0.7799989371183553,0.7008588531112393
6.5,-1.3614087626797238,-4.696116828190408,-2.4522742817966376,-4.4111453650059484,-7.9856087635881146,-0.17440822827347033
7.0,-3.445621612215094,0.17172023712663806,-3.6107348803652917,5.6326877811583005,-11.417049021439581,4.4227142337431555
7.5,-3.7281557495637045,2.5804325217030577,-0.4046806444161618,-0.2053673559815572,-9.202932307667133,-5.365090493492474
8.0,-5.23307921471357,-0.2897320834913407,-3.106215327769573,4.538436424781201,0.7820421797326098,-0.9377362033384009
8.5,-6.854455837784103,1.6335621819652917,2.8498321461725977,-6.496252175522009,-10.76821405973785,-4.5891297656646906
9.0,-5.961611555006319,3.3270728690324227,0.7124647296696169,-1.0457098254887491,-5.923816937792653,2.0283652964389476
9.5,-6.883029338063871,2.0849876566198535,-2.2894702868206056,6.8883142637597885,-6.825417568192234,2.082648414474164
10.0,-3.2121356559831513,7.375338714657444,8.966653195202657,-1.4164642575545474,-10.627271558402793,-7.813894303808677
10.5,-7.546143095382252,-0.3663759779821081,1.4896376957318038,-7.37119159579391,-6.8522098364037465,-8.682752948402822
11.0,-10.859729825463122,-4.2190325838384855,0.5796300948618802,-0.7634622856169067,-12.957106389524483,13.558343647121488
11.5,-13.130436768017756,0.18312249467028452,1.1919826983488244,-4.852875432599498,-15.079100121531294,-6.3348336723662575
12.0,-4.79165597917088,-2.9503795687622745,2.8077998362389724,6.571043268939894,-4.145543794147679,-0.46136230338818696
12.5,2.1469963682966586,-8.104513142817854,3.775780368332514,-2.1117091870836013,-10.379837117386732,2.8240574328796493
13.0,-6.023889748868516,0.019184367561300597,-1.1818785278573596,8.464704580937191,-7.9663491508893145,-3.8109786487119277
13.5,3.8385238044678553,-6.1887334106506655,5.152043407590856,8.252279925434548,-5.367546543133152,-5.001021167904014
14.0,-10.622782314450085,-9.333151806631586,0.267335411454668,4.399508304745214,-8.451392191781128,-5.5519579540828605
