time,s1,s2,s3,s4,s5,s6
0.0,-3.805980453006325,-4.666967100559384,-6.395349770329137,6.458804486231045,-11.263608345690063,1.5969242006804718
0.5,-1.3474262495799962,0.8061394847441141,-1.4527057196224349,3.0047688908671706,-10.232774354634689,16.752287676718552
1.0,3.033768291693272,-4.367062593512606,-0.5230996714498968,11.05520680594065,-9.508433702221039,0.6816302882385683
1.5,0.6962397352798737,-9.188213912362576,-0.20789879491615482,-0.8303643702455261,-9.36358821289349,9.847995330903164
2.0,0.6214600374564423,-0.29759035990079186,1.8320875013822073,4.862427168686397,-7.23365522750544,6.8169265591265455
2.5,3.9854179495446913,-7.277110597958428,-4.6597021243856585,9.226679519229291,-10.822133460327551,11.460087555505691
3.0,0.8549233790722593,-11.216566901564267,2.093231621079073,5.077739356328466,-8.493352712013097,13.918798965958052
3.5,-1.0028797304610428,2.993322531142131,11.429526983117247,9.250960798770226,-18.129984991825424,4.586519468671723
4.0,2.7791779267151497,-6.965516599082745,-10.019618998018082,12.895870813562603,0.4446984543659509,16.449454630317007
4.5,-1.4972960485944284,-1.7042038807348472,-4.722633903562181,12.489032379353818,-11.87396510297853,9.232553921049963
5.0,0.5230703782522075,-3.9280666822784536,-7.022647476757336,-1.95781994984395,-4.387387666667872,4.961882258442973
5.5,12.034436223815637,-8.709120455985943,4.482153284559231,6.432250349353437,-1.7153585087556564,15.04087648917961
6.0,1.0196396955884912,-4.417363063758232,-5.436622635873236,6.197804512801543,-2.2534913097414844,6.495980159050971
6.5,-5.439348644033995,-4.425224604536041,-4.35182754023593,10.027753824312697,-5.759468379711497,8.229728579188382
7.0,3.402645071821976,-6.012107317308551,-0.6680012669213342,3.122029912883013,-8.71780512244385,9.72496250282929
7.5,2.4601496571336035,-8.815307597168012,-6.7320400216257905,0.6400160442799034,-7.337182310044207,12.524233820182848
8.0,-7.074997744107268,-2.516277499010261,-5.365980449477905,3.0957700859789896,-6.599276742230532,12.530691066172004
8.5,-0.5322927103962931,-1.2318887107490974,-4.890817584836658,-4.121009478065117,-14.74583791674067,3.7635219909638877
9.0,-7.999924107924224,-8.680593742038763,-9.410961556947612,13.978727179511704,-1.0925476564377776,6.351985856280878
9.5,-3.8689041038785756,-1.8688600429192812,-3.3729650450343875,10.630304185493014,-9.117906767151363,15.120766085155669
10.0,-0.39301189687711724,1.4452036825663415,-5.409978264577223,13.081887057298937,-10.371249344954112,4.477414398871362
10.5,-2.5903376691524675,-8.273843738050036,-5.504069383032467,5.495864687068284,-0.9579595675607813,8.64572804851325
11.0,-4.20387866202111,-3.7330533836247763,1.1220002718375461,16.494269860987036,-10.567002448535437,10.357898401840826
11.5,0.3588734711253089,-1.8491889861474056,4.62340370407006,2.424400573401333,-13.100938015507925,9.204234843921812
12.0,-3.5303972813520925,-11.769081684797136,-8.521024493950883,3.6790845127386076,-11.534306632645372,8.27990769736573
12.5,-5.275341625928345,-0.6534580582820664,-1.1771426930612534,3.9450685758002946,0.0023271364352703827,1.0888665683019987
13.0,1.5834325967379008,-11.965921809219715,1.2760736602627691,8.245686885605233,-9.719549255449976,16.410437688605764
13.5,1.4467132471973128,-16.891223100018063,-4.895718390978514,13.2404978371563,-6.597178551380482,-1.6516173413715052
14.0,0.235460072723212,-9.891819509900786,-2.435020214469846,-0.3738634979757105,-8.708277313261965,8.829326094672489
