time,s1,s2,s3,s4,s5,s6
0.0,10.049763592829727,10.966248232580517,-3.435011650938537,-3.4268726461551924,3.67318416656131,-0.13117151704748986
0.5,3.261945085391611,7.643849837938159,-10.32777773759816,-6.846476773453324,2.608884687713701,3.387096470840051
1.0,11.271193240480098,9.045967886700403,-0.237990300265019,1.2415360894750793,3.7492060396569915,7.1780988399936225
1.5,3.9647530732255367,13.332012687348922,-13.082945489506907,-7.061667432389302,3.400748507931459,-3.704632661929762
2.0,10.09980580939447,11.205052295794236,-2.072063720620182,-4.723781842845077,-11.572404012302064,-1.4669367963474493
2.5,16.919311975566007,4.515162260849478,-2.9978091908711235,-6.033782431516005,5.213331827046952,6.318615762703432
3.0,13.0153919638792,9.050391745127513,-5.318980912990458,1.3591445542766598,-1.3671142265555423,0.11887301487503521
3.5,4.346760518201629,5.354917863604966,-9.519162984929597,2.09488900675482,-2.686044002073598,5.51087824996781
4.0,13.03488089221262,8.866324507133198,-2.472828253481229,-3.813350122602827,3.088912304789492,11.794469415952463
4.5,14.657326094925834,11.504294744499207,-0.8730997211635052,2.2401832532858066,3.419967649853306,-0.7511451222043588
5.0,6.926281354015799,13.787298588952247,-3.7492680621718817,-1.252006693729235,5.9238543171477005,1.8059843929187873
5.5,3.591103527593761,2.0973343944008205,-9.57774419266629,-6.890511628552845,2.2228529948733025,5.0459131763335705
6.0,15.877961635992733,2.2344032340420785,0.24292673186815117,-0.6759313841172483,2.752106264762798,-1.301868462936428
6.5,8.674314058139451,4.843867078840486,-0.824243054647325,7.525592085939193,-0.1003725879834837,2.125086672063244
7.0,6.634420373048938,9.196788036332048,0.7516810591222223,4.929846634979175,2.4339634919150046,-6.681818319193804
7.5,12.971576877464697,6.215927904879689,0.43971210975153996,-5.61380245949847,6.014934753639809,0.10257911364170935
8.0,2.686017214391833,7.105315432890574,-1.7175604165016103,-0.7550838693354802,6.942129817801512,9.07813807560765
8.5,8.468716982485535,6.358692956533764,7.107936572656261,2.088557848743967,7.5504524747662805,11.904596843214101
9.0,1.7971744382293915,9.393246499657554,6.623786815136173,3.7440197633704537,4.09416964068744,4.0552689293014925
9.5,5.793790347045016,2.0493173031043757,-6.119108823919107,-2.110808549826181,4.693441953372792,-2.961873919674895
10.0,-2.0980798765220463,9.493501633266572,-7.085654884212683,-1.77287726284125,6.680422404688429,2.4051430521610673
10.5,-3.2378902404824004,6.4758900020614965,-4.331040852565344,3.7699249933684404,5.260259081812527,0.03788355443850877
11.0,8.249382818550698,6.5800301664945735,-7.228487555665405,0.6742888925581809,-1.6994866195184932,-1.2935320833811677
11.5,3.1088801731856543,7.201705297873352,1.0891831256159104,-4.302107485067384,1.4005349643304366,-7.415672937250262
12.0,7.113395502401372,14.851136638817293,0.7274968552427197,0.9091803981075852,-2.0449297684360213,1.4997477750659562
12.5,3.1095061121494414,16.34493945095476,1.3439628773620633,-1.7294420128437769,-0.6873509983059694,-0.7701914252560451
13.0,10.019602546845935,4.339271840549442,-8.64342946443619,0.32682617770473,-1.0644238739898482,10.594313059134942
13.5,7.535411660979452,18.57738041667688,-1.8352270369950532,7.168600132258781,-3.6734066964278576,2.7053829716594167
14.0,9.376527650327242,7.030270977489812,0.9885365307233669,2.31340123271674,2.986886918816113,1.291424341719823
