time,s1,s2,s3,s4,s5,s6
0.0,-16.35269624863543,-2.7038335749625935,-5.39283639786416,2.996202819832913,3.0030657079873704,7.513782119669701
0.5,-8.28300380471027,-4.99416198816875,-5.876070557423635,-4.15368750027417,10.884117044896135,9.874167011692865
1.0,-12.555018364855218,-7.555945870555538,-3.3606323180917705,5.077433811130335,7.433573411800685,11.929903145754263
1.5,3.3228296682089775,-5.317796719539756,-4.879462019028633,10.289346040169038,2.4979423408048222,6.172704070821643
2.0,-3.480401713075849,1.1690182910587756,-5.117627890010898,3.4989037496351143,3.9147944851102285,15.882604249856517
2.5,-15.642635482883549,-2.843603424196516,-0.04256467953766219,-0.8997616138240576,2.7257026393670882,5.997017863515446
3.0,-10.384759699978348,-2.9599223459436685,-2.5961671261146475,-3.796767443933893,5.283182326938995,6.904862503703518
3.5,-5.357031625015768,2.8827506369788036,-3.872965392134173,3.9669099667687053,-6.797121528543073,3.0059564772257956
4.0,-9.957442397262,-0.2594030542303285,1.621878188022344,4.905332934536881,1.1118695624104573,17.329137180097426
4.5,0.9259292147611271,-7.357485691138695,-2.035007944902202,-2.5718238267283016,3.6203951367666685,9.879676402920696
5.0,-13.281361666004168,-5.408120689460875,-9.09758449845017,2.5396821556898326,1.5863055119397838,-3.5572443622905663
5.5,-9.367947171365213,-4.935160294529082,-8.506744734173136,-5.134229659708925,-1.9524819472532613,5.617125632720406
6.0,-2.9366763473186834,-3.464621287610679,3.3411916590471264,-2.6393818134265783,-2.8384038095830437,8.080647586207613
6.5,-10.01752256105615,-3.606118440693532,-3.459539885974518,4.640088436265925,7.560315593744705,8.796132640927265
7.0,-5.152622021153283,-14.79650006669788,-4.4203790870415585,1.3765560607458427,0.7582677177541992,12.984165053560647
7.5,-16.35497168297393,-8.406746741012714,-0.08341111558801906,7.827991711615085,2.425416356908998,2.8809733940970337
8.0,-0.6900879476100021,1.152017156707263,1.8199509506873506,-1.4732330601710135,5.214970447745234,5.23384767584478
8.5,-11.486450110724892,-4.797029421692071,-8.34930672281926,-6.208905435321154,8.856238458162201,-1.2636096211656085
9.0,-9.273122138721872,-3.706334571044019,-5.336356837170926,-3.475214949125524,5.412486313499204,15.03215387182957
9.5,-12.204599975575677,-11.263786790868961,0.5248454461491332,-0.5450052548177715,-0.86844817919647,7.612459173632958
10.0,-13.11234009933222,-16.669430913662744,-8.54860812141198,-0.47781775567226337,-8.836148652642114,2.594959107518605
10.5,-17.335548431801644,-0.6371647548639858,-9.840207188317098,10.660441037159979,-2.763340537155047,1.1906338069596365
11.0,-9.244532660423731,-4.677888694382126,3.4887592242727745,-8.870872079705999,3.8575159892569455,2.640721288560898
11.5,-1.2986098731013227,-6.340111023913435,-9.423530226233659,4.009897344067925,-2.2465401428536733,3.210413162667562
12.0,3.944753424370554,-3.481948891872538,1.3899573776477032,6.7504793792747515,0.3815209710413092,-2.3525944648957324
12.5,0.7135126882330036,4.268054813477702,2.925578179945913,7.008416407372115,3.6354837992864826,5.215511559303349
13.0,-12.933873970210588,-8.39083907666091,-13.825848963443276,6.100623856991122,10.449231117703413,13.003535234546217
13.5,-12.862136857539582,8.472720227976307,0.6741978814477219,4.494340056765932,-4.2941415675589125,0.43216723459758555
14.0,-3.2269763028031075,-3.293167943532153,-13.765322737077584,-7.160750488502439,-2.2080551132314197,6.110640352870316
