time,s1,s2,s3,s4,s5,s6
0.0,2.1928585355737433,-8.905312496905768,-1.4093813469167467,-2.945737881616817,16.373179096126215,-0.6881735509743239
0.5,-1.8625749238880498,-9.801266819316645,-1.809168144762821,-10.116474872421545,1.7104573409949495,-0.8474171211151199
1.0,-3.7387610594890566,-15.11588857019822,-4.98510346807206,-4.139156801638071,7.773869575079049,3.411005546151149
1.5,6.284803512955759,-9.9456043858344,-1.6447907219872206,-9.805239547846957,10.386086787996406,5.689792377210127
2.0,-2.7865815650234156,-12.194193595948953,-5.9952371656280485,-3.7939728521733738,5.886725397894968,-7.387210499847287
2.5,1.1742062594317793,-3.8893201331114255,-1.0915447288675106,-12.884374918599175,8.062394299608307,-0.19906894488076188
3.0,-11.877944688618586,-16.35628423585957,-0.9290023475479008,-7.539919885419234,10.969642766428517,0.4494067230164777
3.5,4.565434143079866,-1.3831751328386241,-3.743411212210748,-9.108333109708335,4.340985640024549,-0.7671737330801377
4.0,-1.4715405226428002,-7.393416947521919,3.2393004927471525,-11.462133902677568,4.437207314926967,-8.710725441502031
4.5,-6.9225361097413485,-8.986600408136074,-5.9312243466752665,-14.293051724276362,7.833847238657701,-6.95387275813728
5.0,-1.131282420919418,-7.605144598800652,7.384804083281978,-10.310091036738367,11.088357665352024,2.1500725208392364
5.5,-2.7857566442054384,-16.58733236841953,3.6555097688850537,-10.80587246550715,4.129456197155019,-3.483960287291338
6.0,-5.806966193508516,-4.1919420832620595,3.843831678440756,-7.937854584124211,7.5817625972453575,2.1431652506293863
6.5,2.796860621969939,-10.142191830116293,0.12702241228571798,-5.778257492776041,7.693350478312224,8.305133704594672
7.0,3.7022529587436486,-19.632388059025942,-7.320681262908612,-3.523896077228976,7.193174235092828,2.7391554365331805
7.5,-12.112442432875982,0.4011859349611999,2.0606240698519085,-13.020298301071335,22.201374990196935,1.4110967068658666
8.0,-5.153857563566033,-1.1778769991871947,-4.4744754649873375,-4.993134873782836,9.48914060762951,-1.8259575060465743
8.5,2.238779948287686,0.5274070407782698,-5.1834280196777485,-3.4753186252999466,1.341065401996394,-7.998674039549909
9.0,-2.5058585212063478,-18.087158046961143,9.802006734522728,-6.776668787612541,9.645781326237191,5.785862091395662
9.5,-5.864500248797885,-5.483179538669372,-3.0140225532494807,-5.102144172371871,10.378769385941503,7.626020698123588
10.0,-6.046157483313364,-2.05350750392265,1.6919211012084476,-7.054362964923744,14.355411037817586,-5.625116886945086
10.5,-0.5622219840383401,-5.951403617281704,3.372664713152914,-4.395460408092782,13.475716343237611,-3.5026246319192698
11.0,14.325224730919699,-9.787016657143125,-9.403196743953144,-4.113338007563347,1.375758846315792,-2.5110821787115136
11.5,-6.775601918566712,-8.907002349088897,-5.0486860191722975,-4.852952798918596,7.274803221435976,0.4034564456046618
12.0,-3.3273984331271493,-5.409921136686128,4.757449700366939,-3.898831930411866,4.458759024904814,3.721329246980916
12.5,-4.206631857594448,-5.466665594760384,0.9895039862632093,-9.056858618887219,8.301775297534856,12.637235830967251
13.0,3.3249025786131714,-4.353183400190002,-3.120234222182014,-6.283229478933295,11.9795074641257,-4.003223200279515
13.5,-5.568107622510105,-3.8970105710410685,-2.1663972982565087,-13.623541103542024,11.389288520608716,5.003645149975604
14.0,-13.43960744916749,-11.076319859905995,-0.05222608530078343,-13.51260402332995,8.815172771716487,0.4194891033416617
