time,s1,s2,s3,s4,s5,s6
0.0,7.709319441879986,11.063411113568243,2.4250595355408553,-13.349551883628939,9.493089621331462,-14.374214411873849
0.5,-0.5158370327801634,8.943408372288623,13.585874209361927,-5.466546846842383,9.235830802294334,-9.121488012733698
1.0,-8.880191458674158,15.908542817590776,0.11470384298791281,-12.797686818835029,4.316343191612326,-3.547673405786191
1.5,-3.2976880076009856,6.88726866824535,6.191915029999574,-9.592225638617599,12.35123912863788,-4.382908954273578
2.0,-0.719839524666321,0.6265913721051559,4.943737499078156,-2.343534559416396,8.624218140646924,-14.5753491726411
2.5,3.6700561780052756,-3.174283842573006,4.004122169457027,-0.5743258214371014,2.6510543856293047,-7.7337448044793
3.0,2.3682684177727293,3.61099115896815,8.176630139546774,-4.146945093001555,-6.312246146208837,-9.19523680611268
3.5,-0.6460740188261704,0.07017730386740872,0.9442834308201586,-15.06019553705752,0.7649691387303523,-7.100063661688109
4.0,-8.396673273769617,5.183552006880234,13.086608504276196,-4.517537034122521,7.407475264532737,-11.802682741483439
4.5,5.17527952951223,12.214972502203791,11.057425983863649,-2.7823137857986957,-6.123487546666244,6.5101672162089965
5.0,1.1263391617026475,8.449452866156792,9.446022388958179,-12.175453744863082,4.001909547105003,-13.431461645824655
5.5,-0.75220550462218,11.178548029041767,3.8945747623307057,-2.8542334593304277,6.632083030046136,0.16788135982977526
6.0,2.804241465158751,-1.4459995153357816,13.940121796833898,-12.768423330691657,0.7455140339621824,-2.5929780937907267
6.5,0.23614873660859415,3.168764827753674,-3.5081481243861408,-12.948515283073299,-0.7089064876916584,-1.9637409194056294
7.0,5.5518480256024425,9.55775543232863,10.16760687551753,-0.5315691243972527,1.8880420679911127,-12.515212860812948
7.5,-0.7320220099877726,13.200369184523026,6.853313007762914,-1.656525292540767,7.001338755740569,-6.508815074333679
8.0,6.2162549116086145,12.851897167650039,7.841789654205364,-12.509331182178713,-3.887733221990869,-3.5055500607532135
8.5,-0.05257203494164964,1.218460982284519,-4.014793030849344,-0.29382822961988175,10.225232946212993,0.4537629243718939
9.0,9.123626744728453,8.604685821541137,-2.1019445774517127,0.5477745336709043,7.567993150983815,-6.536655870099926
9.5,-2.856920132663314,10.208952367621697,14.28420027953697,-7.238186391615944,4.434146974027066,-10.069438169619197
10.0,-1.5394123909008974,9.782389792886695,-1.5067528952916893,-0.9621333030992592,6.333356419538923,-7.545294691650276
10.5,-9.539717654765873,0.42742589221158767,9.809587935444013,-8.619405715998173,8.841611041341281,-0.7628347171800574
11.0,1.977476245864711,8.673806100595849,5.645782489534649,-9.156756383961428,10.094984298365333,-2.3681173147696795
11.5,1.4866348255842192,21.250577200112208,5.949860358732577,-3.5905218740719915,4.324150443922777,-15.711427922016759
12.0,0.18412876888694463,14.485722719598217,4.821199228568448,-7.416252855803396,2.576911060299908,-13.706961514336706
12.5,8.991549984336997,3.5749330923720954,2.4806541815467518,-6.95841914963192,6.148519603991942,-9.365812382139746
13.0,11.265659658325577,10.186712062996888,3.587454470004658,-12.995617647686666,-2.384971706491932,-3.2518119125745137
13.5,-0.3630454818926365,10.859720110720797,16.15987388916581,-6.524929655951534,0.8449466219635582,-4.130787732717282
14.0,3.8449120176211085,4.574999133048604,10.901691140316583,1.5819462088618774,-3.981956370242722,-8.336761871426118
14.5,1.02018869291465,11.821475262942123,6.0157616732848975,-1.8789854829688224,10.91996164767864,-10.04633347726888
