time,s1,s2,s3,s4,s5,s6
0.0,-4.986968162567744,0.3102216887331928,-0.27175172889605115,10.885559604097661,-7.611167516352437,4.98465960349138
0.5,-4.742496604707147,7.380406514418966,-3.7866977619204647,6.5658769603921066,-3.9638172762054125,-4.817113294656237
1.0,1.0001364271650734,6.805899129980114,-0.07650402180082949,4.73497919995926,-7.179711426441096,7.989195374300182
1.5,5.279933723296452,4.294187962918674,8.714435036883565,8.508952940209223,-2.5953511653459733,-0.0935350730039185
2.0,2.28114234958167,12.054398996403869,2.5440478461601126,15.993546187847057,-2.8391745144450304,-1.216119179101597
2.5,-0.02234626321745936,7.664809188753885,2.465789990276378,3.492107970628037,-7.369070286198644,-3.2527508601569024
3.0,4.203433422017895,-2.5362374254652433,9.629877442657238,10.896379825344038,-1.2576117310839585,-1.7223932996231612
3.5,7.709267632414576,5.3366896269528015,11.279704258868573,0.6639022851883567,-10.953895547898615,-2.1716879383073486
4.0,-1.2110791149527635,3.8081126232981415,11.041475433272902,6.0031842218542995,-16.899335037438625,6.6928520851165425
4.5,6.993354401024538,1.3245417874742913,8.888009738935423,7.210433764137027,-4.695926135941898,0.04620386652641641
5.0,-5.598858102051715,5.003942676842738,6.276106001597453,-0.40074975500349197,-11.193431553230784,-2.4195975022083687
5.5,3.185001557629959,6.403546958384204,5.340186526097476,5.473581670581572,-16.13102548562215,0.9778705053555661
6.0,5.644058155138442,5.667314602261157,-0.9498143372126915,14.219530746711932,-5.2550110066920315,4.669056501094802
6.5,-4.326598786126446,6.862587677351734,4.670513314599887,0.5776116800944839,-4.797008636072522,3.934871208365965
7.0,1.857677295539534,0.4452594469437481,4.213719858912251,15.059401450701813,-3.8501216782739514,2.5307968528843556
7.5,1.2401574321863165,3.533461151867307,0.5268169265146616,3.3152680038872795,-9.391287150658723,10.583660590322163
8.0,3.8007652557657328,7.0810024583816125,-2.7212958549922703,1.7757707892772645,-8.15850981060164,4.651053684387397
8.5,-9.428883724870538,8.077225450079991,7.147854871481618,12.574292762591387,-3.537522365795482,2.6170732870499283
9.0,-0.8089581853183678,11.52259729635552,8.476320637976304,12.639061261676572,-12.017674078476052,0.3909613636507727
9.5,-2.5611838914608738,6.427430043049751,3.882373381884971,12.255193373744955,-8.134415636129951,1.6854206760283759
10.0,6.6171459118831635,3.6276393411883032,7.852542080315543,8.20657701963808,-5.2238748098387955,8.612672791353745
10.5,9.035198628798085,-3.2407501312882756,7.034047824397542,13.925268277806184,0.7335418974607268,-4.021148444059527
11.0,-1.388058138974051,-0.40728943873084145,-3.7697837297264236,6.055822793027015,-1.8933511836361436,-5.66354292368467
11.5,-7.915444565831271,1.689149521034797,-1.6819199033468992,9.634774052770611,-4.181370613553062,0.4169518579296961
12.0,-0.7785195632273361,-6.4575343928566795,4.16062229644082,12.171850312692467,-10.018634575836938,-2.0339813187001887
12.5,-4.356467610446422,2.265404080411064,2.7214041250502334,4.430804584355264,-12.625097979963286,1.3689649866368048
13.0,2.84128135405086,5.344366296023882,5.492389834515812,21.195745840765753,-2.122475074173516,6.225683651031115
13.5,-0.41440889963937044,3.2437386036736484,4.338781304122904,3.3984865428722237,-4.964381712791962,-6.821566811728861
14.0,3.846681939959427,7.319760544434117,1.1699446124674644,-0.6811619934630286,0.5074151058169107,2.642190968973539
