time,s1,s2,s3,s4,s5,s6
0.0,-8.908074871783711,17.570947818428962,-5.280496492028939,3.0663253227622684,8.686165142764619,5.281781591095436
0.5,1.356694829245857,12.633630161861754,-4.7273208305819585,3.125314977683619,-7.040267097776592,13.091172671233647
1.0,-0.8316869988849334,5.924589287374554,3.5591587447884416,15.108743181566737,9.742337265612544,4.7111616356801775
1.5,-14.119919375634858,4.5893381016806005,0.15605419705829027,12.142628990348422,6.751447279285196,17.09744000618647
2.0,-9.548998016175453,6.345456271898749,-0.4015983444683413,5.405131082525793,-1.9189010576227075,9.931107320157249
2.5,-5.030000997199213,7.789443807511853,-9.471534331066596,10.455725690571569,1.086184828689631,10.474652488171465
3.0,-7.135004888624787,7.482668202321053,11.114346041422191,9.804600682374234,6.11825728241433,13.739613651212608
3.5,-2.00044023282919,6.771571260615825,-1.4170146908754426,4.266058473470446,4.708009703494493,7.330893106289975
4.0,-10.18099316381602,6.73047859108338,-5.344939693988172,5.6794804529127205,4.763933264057874,3.604280470980547
4.5,-11.973570483711683,1.516367345091016,-4.173382349158554,10.965654409600518,11.997117871285594,9.97103450344901
5.0,-3.4141797311739444,12.356978980938218,-2.0595194234201,7.019751715270512,-3.926591940228846,3.049351447733451
5.5,-4.273333045914136,18.847345491131797,-1.5529409513266565,3.8439317423139547,4.102560817323356,0.6794459931497459
6.0,-3.368294301440681,15.758445707789395,-1.140141837133525,13.730133785001065,5.03840126134417,4.668372756886945
6.5,-12.052206495035534,7.923445889306525,-0.3407164367320874,8.85234879368814,6.436678031716989,5.7260789784069726
7.0,-7.63254373660653,10.573011832277441,-5.6830893857309475,12.086577575392997,5.50412265047105,12.742566408384352
7.5,3.3120521627976327,7.83719406329901,-4.563518202350679,9.444534182513593,10.572977610579377,4.559231109240909
8.0,-5.024232453508848,15.419369289548223,5.6067998452512295,11.456683020316131,-0.23963425600384225,-0.7282701136983825
8.5,-11.452731729318506,11.476236694296194,-3.142252729589329,1.5926834213549395,-2.109737370810774,6.916616282598118
9.0,-13.49077618672751,15.631807381061183,-6.207963301079442,10.343386799502987,-1.9692251103235554,-3.917456165307158
9.5,-5.752433150453699,12.392626247362633,-1.7647310281952326,9.414452891182506,3.225742755793383,6.4892346592405765
10.0,-8.657788869527657,6.283965582862725,6.7985367930974085,6.457955577027979,3.5178003849372357,7.676228869397594
10.5,-15.717770556890912,8.451441220267844,-6.07190076427645,7.260125354793129,0.8571049056997162,2.4700048041709106
11.0,-6.8036636052050845,4.845285080893116,-0.16888268202054846,4.1977684083750235,0.004809339234206345,15.232182123249776
11.5,-10.737150897612809,5.0325924843825245,-6.733032977682319,13.419599798930472,3.2397153271602313,6.414372440886595
12.0,-7.490328509974601,15.633728036450417,-3.9854837585488143,6.247033991766659,9.231300638108031,9.600947848581242
12.5,-2.8122952212339545,9.441149548667731,-2.9777135776107153,3.615442468233078,6.635729325191077,-1.9163848587502361
13.0,1.9785734015982186,20.11425353216622,-5.812226151595977,9.363284880683802,0.6646231085310976,6.949237879658803
13.5,-10.052014890940477,0.44369183068387663,-1.1257657380628863,21.66827219353086,2.632953002582428,11.750009696953287
14.0,3.091131448621372,7.903268434721259,1.6071177818164655,10.504565480484102,7.0024256729029375,5.710429512032371
