time,s1,s2,s3,s4,s5,s6
0.0,17.696288577834956,-20.865068060713412,0.5829374181489291,4.22858237239569,11.51912601206358,1.9478517302019638
0.5,-5.223957507722448,-11.98115822756798,7.783355141959045,11.033204662142074,10.3309603694339,10.390690042653368
1.0,-3.0034280206982036,-17.168108569810762,5.038660465278988,-1.3914795230782016,5.790985408363297,15.609998501036241
1.5,6.697712970365281,-5.0945598526024956,-6.460094642215729,2.6995246081468363,9.478563553002672,10.228853679829323
2.0,11.44918742443085,-4.061688489949684,5.937631868503559,1.8996009751901077,8.320699691219048,9.921967680544416
2.5,7.911034436196438,-8.475139278297641,-3.442712522006208,4.229148157243406,3.4292699931084423,13.568243763633271
3.0,0.8324562699695619,-12.696074759216673,9.826425567401941,4.945428970633067,6.726657271309576,8.083284961275279
3.5,6.479144706341826,-8.958700124315317,-8.398538153427488,6.802986269831915,13.45890311818065,21.804320227035298
4.0,17.923007358717445,-8.016306385590132,-1.695491342498154,4.808852656373569,7.773420030099391,3.8236686851101194
4.5,14.039950301391672,-5.617622964237551,-1.2243096875206771,5.678631458806704,8.621194549882604,0.4221074577454065
5.0,-2.0825861271592814,-11.676562050760904,-7.793834713776099,11.091750908536255,14.828504517667513,9.772404608985466
5.5,14.694388103095976,-11.47785792501265,-5.24620125774652,4.9440156436435725,3.877368972044632,3.504824887874417
6.0,6.812340043324067,-9.130115687031735,-2.629022364256474,10.491808379277874,9.85656032870352,1.318958829782007
6.5,8.198207238167447,-4.432427374709521,-12.924735100670357,13.472493788091311,10.713721927688933,7.580941109352234
7.0,13.351747700461093,-1.5234932705151323,-5.586746986473251,5.308464828055982,11.997655219897611,3.845962568251127
7.5,10.453886039323002,-10.352335076284398,-2.704258650359392,8.263292910886236,4.9950382493043595,7.073581320088515
8.0,13.371869419907116,-6.424882988068272,4.3759415447680245,8.176056419442848,3.325017734539177,14.020090852367113
8.5,13.208196721768626,0.7456082642479824,3.557343757492206,3.044341806067262,14.49232784302933,1.6792964877135432
9.0,18.241614866760294,-12.738990649461934,-3.072495269405165,8.170990705300687,2.39799627989456,14.350432854415523
9.5,7.161315297335531,-8.971427936279513,-5.957782273363639,0.8695413214759649,10.07724560746949,-1.1885927252403654
10.0,-1.4606979644458224,-16.451439237268758,-2.6700581671534485,9.112566323585508,7.395129991238625,7.612081837169647
10.5,9.137701363984416,-14.274742382924327,-13.118684640401462,2.1741580491080077,16.213271691015148,9.948577765958602
11.0,10.111397727487622,-2.943933005624321,-6.8261121524206345,9.40303729203891,15.819572009561682,13.674862075436756
11.5,15.067121317424757,-9.263851947695597,-0.4668700021892782,2.020529152534972,11.765898550762,15.909654535096045
12.0,1.9376185329108875,-17.568922032116845,-4.0810334875845085,5.9891106259091815,12.70843379394246,9.66366767934125
12.5,12.666663169578278,-8.592659808079746,-6.014325190682692,4.7055650880215305,6.708511461264055,-3.2358460464200967
13.0,7.294309626723633,-4.099055952544374,-9.045803713011834,-3.7729014866790322,15.551848304960675,11.644883611154587
13.5,8.10964528786965,-11.673544356238654,2.7779015740841793,18.838355154443633,9.04556385554724,3.9372846369942485
14.0,7.116106144943798,-5.34811007458699,6.936724138466725,1.5734515794850852,0.13554732752149157,0.7912897068769063
14.5,15.082729285466723,-5.795160023630057,-3.541599817346341,8.58876205984314,11.309421943921134,9.461644107010951
