time,s1,s2,s3,s4,s5,s6
0.0,-4.853338972125558,18.541444034038214,-15.879504867910125,6.765554046570875,8.460666704886869,-13.164266331247898
0.5,1.720244092502248,7.62142316952259,0.25131913955299345,-0.1323731145541045,10.413718076318624,-10.210183291345576
1.0,8.076941275973194,8.941831990813506,6.703593431369038,12.423258259711355,4.9203695383711334,-5.37243296465258
1.5,6.390454657400747,17.147576594209227,3.531422499256407,1.3050961947291813,8.516325706656913,-1.3392328101511302
2.0,1.380255432970677,-0.8214475683802824,-9.882272357568423,-3.214615647222102,3.1457936315150303,-4.327457583935569
2.5,-1.3698223864963923,-0.2247024213680202,-4.164211730333908,11.819590875759443,4.2990148088095435,-11.495021271288648
3.0,-1.2315788451711338,13.352406740067753,-2.8053449143629723,-2.544764790496693,5.6698417043043765,-17.466017141087715
3.5,1.7946934093825178,5.08631868759424,6.109165976270811,9.72067553394214,1.4895459622002019,-13.661011572504151
4.0,9.478734625764753,4.310041093129264,4.703969783487462,7.0550426071669365,2.152012625392555,-4.25140092177625
4.5,8.168451563624632,4.8939500853337465,-2.458125866498915,-1.4778089496090154,4.614604854738329,0.4460276793755531
5.0,2.9849460804886654,18.017004680707178,-8.863500153254597,6.032384737851592,11.58649799055547,-5.578470914166907
5.5,-2.5815865633455894,0.4662612797102188,-1.0006787569895677,1.170535120245845,13.749087535642314,-4.417232809587826
6.0,9.994218750091122,12.695682709285045,-6.829786541859328,5.411989703642378,-1.6847477036388385,-7.117126316034777
6.5,6.449602336058289,8.220765418989908,0.761421180951273,0.9165240468101259,2.3271322920709423,-2.640356163441904
7.0,-0.10373770914775715,9.358956543523146,2.9875049268373557,-4.344552087928282,7.187800580825936,-9.455478765494917
7.5,1.0578542332521865,14.989699920031194,-3.3719492930336186,9.977563401542435,2.254567438295047,-7.051326898165909
8.0,10.258998131278837,13.660279184325303,0.33791361147060206,0.05591841822690036,5.8980091983731295,-9.841162444131067
8.5,6.748234108878789,7.035092416330793,-0.3063297330000605,9.115080017649394,9.22069719852288,-1.623180230363615
9.0,-4.265745821816572,12.524200437083191,2.6196616183174632,0.7149393911932402,15.850160011553777,-16.397026507860623
9.5,-0.10628370277505361,-2.3282861255094485,3.061240575694491,0.31107120531663635,-2.4206195159089585,-4.407051457351062
10.0,0.07009006981828092,6.692535312280221,4.706510422786785,-2.7987052136147312,13.697338194110554,-3.412515764470285
10.5,3.4093265199573697,-1.9083769703861932,-0.40414945706162175,-3.265328251812109,13.474785373628496,-14.268781227817668
11.0,6.782967667849479,8.36885885473552,-2.7250651013131924,-13.382325985414152,9.934425828886548,-1.365731897927967
11.5,-1.6739806999451234,1.4373572668766084,-5.125289596509412,-1.7732305748918473,6.682899062152071,-13.817621258681262
12.0,5.378119531541406,13.412831429478707,6.1465191517684215,-1.0749882893694491,3.4494614110569017,1.214210912596526
12.5,0.9293612033240375,6.294275828726871,4.506566764988969,4.571902622294285,4.501855806598812,-7.399191728040494
13.0,0.23991264961251613,11.793146040980627,-7.79294794219907,19.785183643228294,6.770150842959216,-10.977071295282709
13.5,-2.5059600289896995,12.177867106651473,5.365649996895492,2.6812879274731847,5.971950203860097,-7.657369809492975
14.0,-0.5289281739019551,1.6483727394604504,0.7045226911218483,5.6768736052139195,-2.738053555714739,-1.8498039138782367
14.5,-4.599296216946275,13.631985528800996,1.0240966391337083,-1.6466813661937643,5.016560782930155,-4.733561105401025
