time,s1,s2,s3,s4,s5,s6
0.0,12.396178265729292,-3.2003121045422316,-2.721376284626298,-16.15398963414266,-5.34905838668295,3.0744265206078722
0.5,7.741596786911762,-6.253646519188704,-6.730067642561387,-2.7774112256718535,-1.1998889591532427,-2.8940927867564836
1.0,6.532388438482716,-11.591941568357479,-0.5599750507783146,-13.61758960044564,3.2725558581462257,2.3761096921050813
1.5,13.632555637268789,-2.7139931781542628,4.989311291370161,-8.089361407127644,2.9404436650915042,2.0502414601662866
2.0,7.172795335426215,-8.19547716085256,5.563262588859924,-8.983367685182106,-8.54632187487389,8.489559449148503
2.5,10.560687823211875,-1.633109777738222,8.861064111686451,-6.500589532218282,6.31305754725146,1.7926428329888644
3.0,8.692898016191686,-4.727088037124109,-4.635027037775998,-15.827827716933342,7.377653411913624,0.3040724009887139
3.5,8.815359357480537,-0.22405075542213915,11.085263861625652,-8.385823434762713,0.4619348131410157,-7.80460846566757
4.0,17.838210156969023,-9.029609080063878,3.3396587129379753,-11.351842217949493,5.600988579466386,2.46459941821311
4.5,4.29852921188266,-6.921411092223171,4.012003660800807,-7.794298611090461,-1.5368216215828234,2.8536766037973655
5.0,11.435795249521417,-7.28736260653163,-1.8268278611472653,-8.982709162674963,-7.1957958331554615,6.445365542369749
5.5,8.794325110082323,-3.6342095688552307,10.34608451039624,-6.737451632059374,7.656274148174521,2.162278454066746
6.0,-0.08960571079513002,-5.053721222338971,8.406680708397566,-9.004323425080383,5.799120828020681,7.784643137599166
6.5,9.698093184876624,0.18322865438049663,8.236422804559345,-5.323193594041678,-2.0366192942903236,2.229348064983144
7.0,20.98357947930479,-12.836585798747592,3.0399715725729712,-10.444923740936458,-10.557071721121957,-4.643135441776648
7.5,11.910724355580397,-2.9957698521627796,4.631692543234357,-5.655762002863726,-9.894772246037995,12.848375522713917
8.0,17.313918300656358,-2.637842377629749,-0.2705325382379371,-14.105967413098757,-2.2278607734244025,-6.579229240698588
8.5,10.16619958021083,2.354154096646039,-7.8879200677663,-9.713852592602171,-4.891629849419682,13.070127453185199
9.0,-2.544799668449391,-7.133154335557384,3.501743681205481,-9.72921657208473,-6.451896066278718,2.0662661516569676
9.5,8.505833109749604,-10.418786451984332,-1.6358661917066293,-5.82938788432894,1.953413520188866,1.157352963433669
10.0,6.441407174216462,-9.130519219261672,-1.7047248275847995,-9.394141701484454,2.612851803918451,-1.1281782091101693
10.5,12.613399401675153,-4.040934963698588,10.828746254461198,-11.73646326644515,-4.454917375877956,3.353183651608709
11.0,7.286367551306942,-5.108996929277822,9.861501309796179,-2.964927581869661,-0.6792472321946134,6.460001686991262
11.5,8.493446742532798,-4.976514726957501,1.9158655517647858,-11.69830260922065,-0.7247255292003102,5.438762907503059
12.0,6.374912475481831,-13.763056134826373,-3.033969050056754,-11.092548195726923,-1.0303256412237651,1.3884409703075447
12.5,3.6937158976809368,-2.5909287984944016,-1.6069732797635208,-5.191439452361447,10.342800811064308,-0.5436932528815652
13.0,5.089294186208319,-1.0652670275390705,0.2817559455531331,-7.127462200370827,-0.5720364495599113,3.1296298287226114
13.5,13.748631653491802,0.09420847399202659,4.156903878490931,-7.914558471103721,-5.002076281027504,-3.796094061098567
14.0,10.430365698480575,-2.697677010409736,9.943427664961648,-9.502218213833693,-12.533210295210921,4.0405163558581885
14.5,11.287350360806544,-11.573075399581652,7.485778767885639,-18.433818330365504,-3.994150528164109,8.60472560493476
15.0,2.0306343691995563,-7.756256664531431,8.322498242351916,-9.379208448770703,-10.343694416106707,7.890348515955104
