time,s1,s2,s3,s4,s5,s6
0.0,0.3953796551252102,-2.5332702143174197,-7.7840718999110345,5.707270713374759,0.05950768870235201,-0.9413007219902365
0.5,0.05942209265296583,-12.922717118533207,-10.798335097085825,-4.5480140808149505,-13.255249258917598,9.265593222927672
1.0,-10.137322085887677,-7.623656075126423,-9.471429538489858,-7.184414897943135,-3.7448752744145297,11.797131484922106
1.5,-7.425378619031134,-1.976377533255377,-4.142277443311579,-8.415442983315366,-7.063241576127579,16.203087789470747
2.0,-3.3587040449348806,-4.870882546014407,-5.529285126955637,4.7483640765224395,-5.229910723613103,-0.010876717175943185
2.5,-1.4905953937889642,-15.00884099239841,-2.1561512631373656,-7.989590002105391,-1.844492380169033,0.13926044130335313
3.0,3.9998273426071353,-0.5089030421475425,-10.122509524684377,-2.2180814695097464,-3.1742314107322938,7.061731533085615
3.5,-0.08707793266986541,-8.997666483035644,6.589957746116465,3.479242025999583,-4.578057299458373,13.996714180590761
4.0,-1.388900825163014,1.434965834893763,-2.9344277311639755,-0.9092462245737325,-9.471757363660902,-1.4904819837970305
4.5,-7.594299620086068,-9.29269214268792,-2.99744948457452,-4.968483814899685,-6.48313642017597,6.388671891267972
5.0,-1.2846722683508842,-2.6958886303231138,-12.78629900360456,-7.191954775148245,-14.54875187587849,15.774244176183865
5.5,11.73152292554698,-1.488115512460916,-6.9905962721840815,-0.10909890584678639,-4.527554803389364,6.130411132803685
6.0,-8.585973956589399,-10.023234379576152,-9.725116103900195,-12.108602036012797,-1.4499393227709145,6.0258108441314455
6.5,2.914988129880303,-11.893259253640085,-3.6153732394245326,-1.410320339721547,4.401775541850988,10.621020282533031
7.0,-1.178538568670402,-7.039955668129288,-2.148496276825983,4.471937304380703,-11.550805374738234,10.709436373820548
7.5,-10.00262209053556,-15.804165638987087,-7.845265975125521,-4.723639083417609,-1.916788206358889,8.248606850339144
8.0,-6.343374472200659,-13.890524129346751,-8.857708839983733,-0.5863406891601661,-2.8465558440284084,8.86826953229713
8.5,5.796703367094961,-8.001663861439063,-0.8471139971116957,-10.00420381279293,-1.3961389340453811,11.265198034403806
9.0,-10.16890776553487,-0.36211023336687553,-1.184636045566088,4.110773014893174,-2.4756184165809247,0.8358871849389562
9.5,0.4583578541138027,-7.194793225801433,-3.368494494895656,-9.8142426607584,-9.271513413930144,0.01589592688040753
10.0,3.45811302262761,-9.634732291678732,3.0177647936705387,-11.921661089318427,-6.531092752300625,2.2839602708086897
10.5,-5.26043637037624,-6.310604168485206,-0.7351735333507694,1.3919624475370718,-0.04836522036788704,-1.8265737755802114
11.0,5.14738467933668,-6.34457235346868,-10.609924066188949,-0.483432132889134,-7.48723773931569,8.317703517872124
11.5,4.337827474934832,-5.225170785101117,-5.746788411946741,-3.8418275963657322,-10.444513715163714,13.187697612091194
12.0,0.049025270225064865,-6.557375265343049,-13.798387505253727,-8.800322541479586,-2.3604323789224018,11.181701538236425
12.5,-3.5361699711931056,-1.1707281701262549,1.7959442689481948,-1.4829588797631588,-10.367956948741174,6.13622981519094
13.0,-4.12387582647675,-6.313237105287779,1.695828108741975,-7.4190559223338575,-1.8238088397181844,13.243858104047481
13.5,-4.902033089078868,-8.124782855890125,-6.918650115170588,3.5535708845836558,-4.766024601124949,19.10332860315161
14.0,0.7835475388586746,-13.038542248235217,-2.216814770307154,-7.812024571026907,-11.643958698695432,5.729042524230462
14.5,0.7139803141381784,-12.842450376267736,-8.455657857290495,-1.5564662414031885,-12.244528421920586,5.8031257444307105
