time,s1,s2,s3,s4,s5,s6
0.0,-9.176083911863088,-12.90682531187883,-12.292112998301617,-1.2635549819522423,-2.451843474534086,3.6753017626608906
0.5,-7.394520472914196,-6.513301355888649,-12.875465409148406,-5.718263470206715,-2.0679214356340925,3.4671259603903954
1.0,10.413826962518788,-10.731628269243021,-16.864388812265297,4.253464462331288,-1.8016695492623676,0.10563096825532092
1.5,1.8250679523870978,-2.4560286567343184,-4.018235074932456,3.3696320404341042,-14.138458975231199,4.346926301938576
2.0,-3.139279715438819,-5.643094772588298,-3.9652883728641575,9.531537918265455,-6.214689584621442,4.012241240017143
2.5,2.5363251673491476,0.26822950106742116,-17.37201450300643,7.637646519243734,-5.625169024004554,2.14469236743388
3.0,-8.972970931870943,-10.199586320465135,-11.308802611702191,4.6386749371808,-8.356814285719818,5.929354545544743
3.5,7.232833712520774,-11.555572927990019,-4.271911613117238,-1.0451413553692461,-14.806504959956424,7.889469551115051
4.0,-8.942513003156957,-9.374057182849155,-10.052007268474895,6.122205177145766,-13.863805569083123,6.383843719544972
4.5,-8.35405565389773,-10.04137885377974,-3.09143252258443,-6.9516912796123815,-8.020662974194558,3.9811827212733233
5.0,2.600127008405363,-0.4916194249503745,-9.541640318935054,-3.4003198696887758,-7.145135686998823,14.005260826054766
5.5,-3.2077578231812236,-0.365141407545285,-11.258619770935937,-4.925393920115091,-10.305194099881906,8.020424189252825
6.0,-2.164798232727139,-10.709585906516693,-6.213489043096188,12.279483038704772,-15.368775678612423,0.23147922211319116
6.5,-2.506025540564082,4.943192987917027,-1.0792595281634743,2.895692832325893,-7.501967879416358,8.733891626135232
7.0,3.6842759612543095,-3.1614088672870997,-15.23852734224558,8.080151395357625,-16.073822252291762,13.67252774863767
7.5,-5.849595742995355,-3.0290111443922103,-3.859456964746114,8.507706454642529,-11.289566560645435,2.033898002061316
8.0,-4.392189572566561,-7.143009243439718,-7.702383808445658,3.523021057036604,-10.091031115554244,1.3373787228443081
8.5,-13.363973127332715,-1.067254243204256,-16.9336528209777,-4.029697517772464,-7.962074694399079,5.207727657510839
9.0,5.524969956880566,0.34977102804211846,-15.533731548326191,0.09283796445325976,-12.271457563168944,0.17140552353009486
9.5,-3.1393842068181566,-9.366471174377223,-16.14696016561493,8.476091595295973,-10.616254798068674,6.899628093990503
10.0,-12.371888559581908,-8.514051585247,-19.026628178186833,10.97572444672989,3.8504962915072767,-5.850309714271962
10.5,-13.441004783682507,-12.301601652504498,-11.44460808590136,-4.114533932983431,-9.231823770651118,11.062282944472742
11.0,-0.8528553165925024,-1.3363005227872549,-6.209778282167121,3.5215654499944056,-2.104045496034324,1.2274119593217563
11.5,-6.390795642728765,-2.8627668788412928,-20.48131334223843,5.262295292765003,-0.8003446958304243,-0.6345081524270544
12.0,-0.9620553398799236,-12.369518966534592,-12.894972263630176,8.357514254180376,-18.528363597621592,12.333124889173346
12.5,11.99366488119488,-1.7377488454412582,-2.261892945888526,1.8449427282361799,-12.41896509754506,6.875794702407923
13.0,-12.629101437883929,-4.517302877872758,-16.453434987397856,10.098477489507914,3.098875754232811,3.9905769280543857
13.5,-4.959855230728095,-0.9915841389104978,-12.049233315782203,5.559109729775736,-10.99189284547588,7.997903347980428
14.0,-9.828125956865945,-10.418491411125824,-6.152101888941971,7.896985186837968,-6.340793793597498,2.588118837912077
