time,s1,s2,s3,s4,s5,s6
0.0,-1.9868145028578361,-8.152222514301886,4.204052979757609,-2.5222448451514516,5.261144774481831,1.8900681173078837
0.5,-8.257625304444575,-0.03491230756071584,-8.631425971443615,-9.801862927635916,-0.7842208153204411,11.306995685446475
1.0,-8.41519746737451,3.093979270104927,-8.112998946857097,-10.04026544432914,-0.11958644882037262,15.889096248037198
1.5,-11.867032591864586,-1.8484436486740061,-14.936836517065023,-3.707688845242115,-3.6598739419277706,12.921367192519268
2.0,-6.43633553191174,4.616417454312733,-8.666036164626492,-9.433806151358018,-4.927597001470319,4.3043226946233055
2.5,-14.78594906417921,3.4083293518435704,-8.01267540545606,-10.754785180316132,-4.425181113355098,10.74516736496647
3.0,-6.352712468709182,-0.4868282275475816,-9.700712353061633,2.628755322101382,3.554041777923059,12.746141129789923
3.5,-13.570936675176686,-4.1763228837151445,-20.6422954409263,-0.4115986958803006,0.9109285600280854,18.455022402621474
4.0,-9.393619522211715,-3.738484162325967,-11.549057379387314,-15.058979884272517,2.36358870564409,13.294099105522434
4.5,-1.6788494690912135,-7.22651106622157,-5.65747501528693,7.013402183804903,-3.1809462450290287,12.472125116999448
5.0,-18.626568429173858,-1.3414702748397278,-9.492098985095836,-0.8644173782358626,-4.0230942870489255,5.892901820668463
5.5,-12.711245992004491,5.822499364965996,-27.238974652664695,3.53504554109092,-1.0931432207612284,10.049810283598166
6.0,-12.992791674410391,-2.4663758282824673,-11.023823807342401,1.7608946544256225,-1.6759670351002809,13.572360476319673
6.5,-10.100111604369891,-2.1674751483302224,-12.1042280544455,-5.023322173492723,-11.923958609506139,9.127072601919402
7.0,-2.6416599106992544,-1.2445539564022243,-17.31743398502799,-2.4344343186785635,1.8836485586874145,1.5900181205707131
7.5,-6.601555234123296,-8.488498823589401,-6.001177032154354,-7.479897530885877,-3.914733823265826,6.996630968046263
8.0,-13.567582091066654,2.8423535065848498,-9.051038655918456,-8.442664169885303,0.9689690664100774,11.060520612134228
8.5,-12.046810470282798,-6.251218514165047,-10.219716006664216,-11.329249776532688,1.4328521340723586,12.254133986323428
9.0,-14.72580215515983,-1.7564597782205014,-13.919258256794599,-3.0865505768759824,-1.1455361926156602,6.128714182564244
9.5,-19.513663966818243,-2.5081420723172663,-15.920484299629528,-4.852034295792061,0.05398112184720527,4.030781900925714
10.0,-13.001659796410534,2.300667997250843,-9.183993844387437,-10.6084600267253,5.216192003541776,-3.842186734183361
10.5,-6.060307276847908,-3.072229146224238,-0.05346226061939596,-15.639210685977769,2.6851892787956677,7.176933665417684
11.0,-4.914244345054182,-8.509104368644163,-20.37512493307041,-11.992265952868811,6.078756318456457,10.774279027494234
11.5,-0.044558088175151056,-1.2477658442009658,-16.26084346734496,-6.798166525223303,-2.166658235746613,13.998079442372983
12.0,-14.272244598564939,-11.573408339239153,-14.345180027224004,-6.861147757627755,-2.1717351657199413,13.069322327860197
12.5,-7.3899191898978565,-1.0467135271869776,-12.794196076266982,-1.4457061290084061,-6.234719214266224,0.7800358647407748
13.0,-19.811514181075555,-4.858142706861319,-2.449159630775859,-0.41278810370646557,-1.5788688564739157,9.140973841418623
13.5,-11.608304073894642,9.357725501241791,-16.98271424559429,-2.9983606095533144,4.063468679673625,-3.257086627855589
14.0,-13.203472302983403,-2.0974320844771155,-3.0262167949223775,-3.6785634319691543,-4.451406043505385,11.999961921230259
14.5,-13.624935754710794,-2.315832104718586,-3.073615318310523,-6.228015619676461,2.651178061517367,14.876875484427623
