time,s1,s2,s3,s4,s5,s6
0.0,-8.752191187458074,9.256764809060867,10.9383249470947,3.785097501765351,-6.04940966068605,-10.614289977719475
0.5,2.2957553469008998,9.431961536334097,0.728960291273844,4.480461989451149,-10.734777592018464,-10.940592912605702
1.0,-1.3626227525111916,2.101977200729076,1.345943168919968,14.523725437841124,2.343858702017732,-8.6758627157019
1.5,-4.81332370791594,5.037278722672979,1.7716868567827664,-3.4537696956545343,-6.486796217095083,-14.601344179330376
2.0,-1.2168021752172415,11.598138431675661,7.215789776999742,9.308472897569327,-19.051664234927376,-3.1182376488074492
2.5,0.3013870839095327,11.2867690666288,0.19211978435047783,-0.08793952528352822,-10.811232893793466,0.6402593852142608
3.0,-8.252512647447249,13.627322540940373,11.216279582942864,4.299202429229209,-6.9720710095078875,-5.5878988573838715
3.5,-0.18005332630207516,7.508585141833903,0.06865378422779234,10.755259348605403,-3.2410443443148704,-16.83823186354568
4.0,-1.122466972589251,7.178621185355316,11.681109803248841,8.432695198774523,-18.794710394954837,-11.898851310359337
4.5,-4.131703213250908,7.675356734582097,-1.083059752432054,7.3473019676410285,-14.096208619427452,-18.442565175608628
5.0,-10.218095635654983,1.5733290114429526,17.18975341006358,10.79388235599139,-4.976853747974915,-8.926741440551474
5.5,-2.5765542851928265,5.666498759921596,3.180214868309083,7.222102664274497,-9.068475857827545,-12.106612439472839
6.0,4.562106901981922,-1.2572849661393324,5.056463655011768,12.548765093450802,-10.581882912478743,-14.013915165411149
6.5,2.6156767344154357,8.977285401653472,-1.0769586835114984,16.052567437910483,3.5651953972161223,5.52697557694713
7.0,4.67036697948183,-3.40589595756307,7.10780038958496,15.341483951783873,-11.248488216618766,-2.6981939497133656
7.5,10.62495971757274,4.598666158372588,4.811819165335407,-1.0540507202992178,-22.210595221973648,-5.278879970618397
8.0,0.8142461142072097,4.973556582539975,5.605302222486886,2.6942241525136126,-4.1745557736365395,-10.17028739348605
8.5,-1.5411444316044296,0.47583148826344157,3.773296382812322,15.609298964795311,-6.721013505475516,-13.117039448691953
9.0,-2.0621930668993445,6.548593738127331,15.260449851498112,13.640182816728682,-1.9256194701522453,-10.01622097844242
9.5,2.67140481419652,7.9995389886047406,2.225022124617692,13.050725040836697,-14.332676118537673,-14.380366538438928
10.0,6.841951508829466,-4.513754110946973,2.21291770353816,14.158051903124722,3.8158643350150463,-3.852706240995932
10.5,-1.2802888882494199,7.007242486929962,9.18541592979107,6.9551366267535695,-2.9460893686836283,-8.63468728799655
11.0,1.4046605360906117,-1.068210924109576,7.65563830199092,12.41308494197083,-10.333974492335923,-10.465561814241315
11.5,3.4777334560935778,11.603008030946004,11.106775221749487,5.103169468986341,-0.9632435482006514,0.30134285031468977
12.0,-5.240584932799994,12.246182737184423,0.9867519416807227,17.233565260713895,-5.669304211846976,-8.563869802583264
12.5,-1.300570209457196,11.298892293226892,-2.636617659921601,9.305128322036683,-8.625932936588084,-5.041977253057978
13.0,-4.452532977026431,4.684197520190812,13.849551981170762,8.58202099497828,-11.145455779225639,-14.596025550776055
13.5,1.228856094225049,11.76772440529761,10.914812853084566,2.0942337222977585,-6.106962829899825,-4.886601539425676
14.0,-3.297701429600721,4.730126777909535,9.189860656713025,7.0146341874574984,-18.848356374811466,-15.709604170817133
14.5,-13.156889337166302,7.477047721702508,6.8263563198221755,4.112167970556878,-11.87645271362882,2.764619969073829
