time,s1,s2,s3,s4,s5,s6
0.0,5.129400920371156,9.033775747748038,-3.331788366552656,-8.843892118660252,-0.3594042804775038,0.9767246477759799
0.5,-0.13435444165096566,14.788583762749155,-10.645886060358743,2.216188184437282,-1.4100762997467113,3.86026703626285
1.0,9.350206680754347,9.973195259174021,0.8494033954761093,-4.961687935616555,-3.444062051400347,2.6921206279707706
1.5,-0.8164335141638943,14.020260045380212,-10.872858791416531,-4.724525561276894,-8.613655401097857,1.7471901721851104
2.0,1.3795346828536874,6.298708433473354,-7.796040208709121,-6.720821115227999,7.1879550939280366,1.1741490237902141
2.5,-8.281923230012687,6.185114799053634,-9.774515444799333,-9.196907285884544,-3.589774165211839,-11.42940713994707
3.0,-13.983730085835337,13.549339131113435,-0.9159639589418269,-7.327089618338146,-1.477793556681791,-4.670756705206633
3.5,-9.283935328003874,9.162674323154457,0.5415922877040389,4.6739322090417526,-3.1375303066854734,-1.0154474387989412
4.0,-14.023902068644851,6.728509667895521,-6.703542446101893,-6.803325853721997,6.2282767509233015,-7.277495086609237
4.5,-3.759570017717695,6.488664760375105,-3.9294115791280766,-4.251820674623659,-9.463100638749204,-11.012497934697432
5.0,-5.650122667457392,11.483159471793801,-1.0901142620681101,-0.33894188418824367,-2.5847346920510486,-5.019505698963744
5.5,4.846449056485449,5.449836824452207,-10.012078681868413,-8.548608598572134,4.793471870127174,2.6622305679108162
6.0,-8.65431755637454,8.632861216371406,0.35969188343343017,-2.8734525346381554,-2.1382436434885292,-2.544541461075663
6.5,-11.507629911610586,18.691023850721244,-6.245887497293608,-9.915660730433888,-4.758321758174356,-3.9191123821010105
7.0,1.5289613484707374,6.023753845785076,-5.89584340733334,-8.388544805255068,-0.060294750728054236,2.6787933648615567
7.5,-2.1215576871637296,11.750947361993525,-12.582496891442252,-3.6055234377511316,3.3704940220543254,-1.495461022018263
8.0,-0.6461148978243676,11.637386346785325,-3.223498059855608,-7.929267890983688,-8.04455454711668,0.5208016962436335
8.5,7.663488166159035,13.617468895609637,0.5874258280603488,-13.651120902012455,1.1118744578671569,4.2641806230613035
9.0,1.693207344785149,5.900098588988796,-6.873457810295524,-1.2620121868942609,4.168417037015741,-6.070237938109437
9.5,5.079704393166263,6.471626977989627,-10.70244505001798,4.878118560485954,3.3990750499510876,-7.716028019399656
10.0,-11.876401924303984,21.224252846883925,-3.151851823758689,4.386527671803347,-3.3806332939980064,0.07901883617923788
10.5,-0.16172605257134975,7.535477151469943,2.813551119549487,-13.04405283285648,-1.4361305437188092,-8.542156990678752
11.0,2.6137678941046056,12.49410747680613,-2.3510523581595395,-4.769347726966556,5.47207992935968,0.6100652026955928
11.5,2.509690681255317,2.092396548986561,-3.0536520254013593,-4.958074798526645,1.2077507824241538,-7.890406938829356
12.0,-3.1790548834197923,4.4716468724228395,-12.390423088194156,-3.1100445024778622,-3.05026051985296,-2.842337583526841
12.5,4.5247284897322935,8.482756607118207,-6.260535184574902,-14.853581922103807,-3.2739913988507716,-6.684177648643849
13.0,-7.827547254023699,7.340022515274512,-0.5460343100603215,-4.582558684444391,-1.0579004301497732,5.0064202093144985
13.5,-0.7374350184480349,7.270116365716791,-12.177591262726313,0.21431678964593281,-3.815471481715446,-1.5300918513131556
14.0,-5.802701227173522,9.993944287207043,-9.160383023170166,3.1468051153262433,-2.2295843141413907,0.2550015063134117
14.5,-1.9101304698615553,4.653939108621317,-6.223968427413796,-5.334505245749897,-7.0696849522015235,-1.4530738025583259
