time,s1,s2,s3,s4,s5,s6
0.0,2.6413660369094187,2.3749769915935346,-9.566584475609785,-13.067487175656364,-6.827909460367342,10.87386928103064
0.5,-1.8276677334947369,14.400900414992684,-3.113528137493051,-8.602051212983833,-7.744777135867084,-6.617798082007077
1.0,11.83282300066663,13.889028637731922,-9.74003063321871,-5.485776180920771,-14.56161118229214,10.513500748616883
1.5,-2.6794047159808025,21.383802938425234,-8.918162070831789,2.553727690342166,-13.365427431745006,4.117585187122271
2.0,5.821647826187595,17.057574826720902,0.6467331973248127,-4.074882494712847,-2.7573003582134215,-0.4367644573857463
2.5,0.6402745017912079,0.4976255855468317,-9.446160710985211,0.42249094166453105,-12.03590919782302,7.865882905180083
3.0,0.30077306852688723,13.895230873274611,-1.5065613221424785,-11.881084770441511,-17.80255641132257,3.8032278236772163
3.5,6.529228695056268,7.225267178000765,-13.876456880883824,-11.26888907846065,-7.3360033524199135,4.076343198178808
4.0,4.242577393724244,9.864272417203082,-14.660755601828427,-1.93165425721355,-2.0086093901792568,8.712329206783743
4.5,-0.49192998505376684,13.497886700608419,-6.064304967846485,-6.237975283960324,-3.2379616176107637,8.435479318949302
5.0,10.82399692182778,16.226892810351252,-5.259792275688948,-8.306135397032241,-7.047047638351202,2.9198625817914836
5.5,0.9456134461025449,4.6778967203841395,-5.829699876183125,-7.894104446254224,-4.688225934493237,2.5620684168281134
6.0,7.313143633732686,4.5806269742506736,-7.019843100279973,-7.2632058814356215,-19.053413875560437,1.9906168555346793
6.5,2.7977317297394726,12.12423383259604,-15.938015371933503,4.406159372425895,-2.6466626402263618,10.08520420292657
7.0,-1.8309370317006053,7.169571130925496,-5.722898460259309,-12.56579141972443,-4.166356353701689,-2.151843159980203
7.5,5.553277584182715,6.787262232444055,-1.0998523340259272,-5.5621430160807535,-9.56260469361466,-0.00810771675103883
8.0,8.905514328682182,4.048253641408696,-7.781742420980274,-0.29424497437543806,-12.009622456573176,-2.5677582096431593
8.5,8.016405626547023,12.61011467093271,-3.6058630765660302,-3.6943718960637426,-8.158252607145211,2.4822130769255923
9.0,5.735727091234281,10.232150604644366,-1.9935490062421337,-9.792719257331774,-5.645349852361387,2.8726409111487845
9.5,-0.5791780189723532,17.16265962701124,-2.2834907884841105,-2.7317065889210306,-5.494973291940375,6.041978856528297
10.0,0.4966523667208351,3.158370704612665,-1.5183665761324,-9.968991150686417,-17.008812528791644,2.0738168303132696
10.5,6.73284668284413,4.686833391967526,-14.83550078004044,-1.225023423543243,-9.344906422414153,9.107567686469203
11.0,7.074538341075378,2.1693794319214597,-0.13848080833693643,-5.1464836716551075,-8.386899905238892,1.230141028883926
11.5,-1.637523488397301,7.6169553821201825,0.7262369336852093,-9.018401576734078,-17.172414578099904,-0.178555001045952
12.0,-1.7775644409275273,6.4809379722262745,-5.166588141086578,-4.377778733456639,-4.139781014704954,1.5907498118061545
12.5,8.9363614405413,10.2849110756635,-14.594216756009228,-1.890869333941016,-6.016359126241838,1.7365384208436967
13.0,6.434466360138865,8.439173707826336,-16.57309171169746,-4.691218895778905,-11.381624801751158,7.454075337659093
13.5,1.208376967931739,8.967384845049017,-1.8489655654523265,-7.493961680085461,-11.031453028107169,11.497262256815644
14.0,5.803793080218931,14.311472351820246,-3.17255315343254,-1.229682161391402,-6.500478956733568,6.2709851302789925
14.5,10.562956686384428,11.387606442746998,-10.937387619356201,-12.672630208711784,-14.048324862970968,9.923368502802
