time,s1,s2,s3,s4,s5,s6
0.0,-2.4253086384165305,2.171392391442137,0.5742998654996674,-5.027983498710849,-13.968615091173602,10.996067652966868
0.5,-2.325647357454614,-4.46203534081126,9.360253851742268,-6.360972393784982,-16.336709617182137,-0.24421619036739095
1.0,-12.692970912750619,2.723101974804793,-5.477616043556009,-1.1693156975414514,-11.204827399159962,17.89010475186076
1.5,-3.7374235189857514,-1.3699100990257627,6.608838591029418,3.6643751318530136,-9.337583005655423,8.507133967051978
2.0,-10.289754365372136,1.3706121609464463,10.49962458079022,2.0709274110385563,-3.0461947418414095,10.243490566903576
2.5,-7.519707311706844,9.329681637449822,4.359531869511821,-2.9242904411426895,-14.610190254294986,1.5918397960057513
3.0,-9.566276880334778,10.720101263939524,3.6756585182120842,-3.183796795854783,-13.126436547464321,8.952912731368999
3.5,1.9687564347676165,-4.0972759742265605,-7.676399296501911,-2.163617786077272,-11.825941240803173,5.384117827458339
4.0,-8.208284032628697,4.257819550380928,2.980370745423692,-0.4599995722492052,-8.571942535319852,5.040128606083256
4.5,-3.58032516564592,8.38633634204847,7.435648674317283,-4.126374300280252,-9.129462640766581,0.6506981011178894
5.0,-3.242513132056609,-7.804237076711281,4.556789689366325,-1.66164973192468,-2.3531867993615023,11.171159175158662
5.5,-3.6700201712687583,1.0645387051374846,2.4641729270273967,-3.23037265692224,-8.096743423987,13.539754368448962
6.0,-5.153042209482873,5.200295632407157,1.9484680096385791,-9.98534570938166,-16.92437847616989,10.466008874035019
6.5,0.566997874855776,2.2612886904818916,6.389977450393699,1.9867271388925447,-15.0312426442549,5.751067530902963
7.0,-1.5163106316850934,5.241378956345528,5.300034438048196,-6.1984691918587265,-8.20928920744975,12.116763460228931
7.5,-2.0689018270085286,7.729155916205297,7.03119413661466,-6.629613861396924,-14.792940735786631,5.297439614092969
8.0,-3.8330553320814196,-1.2097256673360768,0.2265683752125658,-0.059667543354905206,-4.911781772542471,8.05388794262114
8.5,-3.6788864315455028,5.711582587679254,2.345115075215085,-2.8796742491300273,-10.665999687914082,2.0228491651368117
9.0,-6.207193504947085,7.542455389717302,12.341828448016107,-0.19654171409344867,-7.474567408378766,7.9017726034087845
9.5,-4.4867504919851475,8.828347379179155,7.389593948436465,1.7007943547158657,-7.032396642095722,10.142684765592582
10.0,-2.827590225693485,3.683655373457504,4.779591651500761,-1.3873733170113463,-13.558586808794075,0.45932469925167485
10.5,-3.3161928889814876,13.271977275421388,-1.9615875436722243,-6.83800065081291,-5.285870201321349,20.30601922749486
11.0,-4.090590846328183,11.04969601533101,3.504915030126022,-7.7268056837157,0.22269072612278862,8.39007589958515
11.5,-6.693188047190829,7.0041769379401995,1.4634729273762486,-6.5487904316798495,-11.426406418999381,8.91912940278877
12.0,-4.702257785041066,-2.986014990043409,0.8300402216468656,-9.055365429526857,-17.137714081603185,11.087023236789818
12.5,-11.390084298413777,-0.5976151300986086,-1.0661448766002546,-0.594916296221188,2.678765723884128,-2.826517058015151
13.0,6.7253498277844965,4.8454018415970666,-2.578511210615151,0.06871283543775641,-11.846144382677064,2.6336518564247884
13.5,-4.38656880975844,0.7514993552624212,4.19336390732118,-6.874219416601616,-12.056528829357807,6.722730210906992
14.0,-3.009147042004508,7.119649571729965,-3.7794682290039487,-2.1235458197868935,-6.906929778732151,7.9138192958780955
14.5,5.36899438598183,8.331551974566153,1.8776670537113516,-0.8293236712858674,-15.452461829062704,6.325262761216412
