time,s1,s2,s3,s4,s5,s6
0.0,-12.956748326254374,2.0480052961143094,-3.6691248669246823,-5.701926108494606,1.68928233494311,-1.1672744069225223
0.5,-9.746005285791833,1.0662398501484545,-0.021644408670671744,-6.598418676931129,1.8367746712898358,12.10641457670889
1.0,0.6109988973848406,11.286504067016224,0.44447302019023516,1.782472184505175,4.021868202952539,6.51042649851356
1.5,-14.718173899311102,2.024759754827773,0.974591717762697,7.63279589977015,5.8167025132820935,7.9154487145055334
2.0,-14.669227756908052,0.8464999657036956,1.4527700307987823,-1.4079453198494436,3.3749784627242763,3.8373191534100126
2.5,-1.0368485887303063,4.1596358706201535,-2.31368449259531,8.734415810370558,0.3226921714053739,3.38508822246738
3.0,-5.460191375060005,-12.065205687921896,2.5893940141578833,8.425794781017704,-5.553473806515193,7.474796956260839
3.5,-12.780469825961616,-8.260972594533527,-8.357848064351291,-0.28209764362284684,6.797392838868737,3.3280242762121484
4.0,-4.983321466551473,5.67639037638077,-0.7386085266469613,6.939257385871338,4.839567877110862,3.527592981663224
4.5,-7.112070870066294,7.583202066525698,-6.4345054615833845,0.48580417917434304,-0.779742462263453,1.082198692059983
5.0,-8.307225766239629,-7.370751967515911,-1.6044576728972748,3.921390029655667,6.926080573703118,5.659663556870025
5.5,-9.343524424755328,5.134455482136293,-13.802190319272487,3.8599086427252898,12.079452912099901,-1.0278085580446223
6.0,-13.221035171050282,3.8312428442743673,-4.900194035626699,9.516435837171048,7.124390448548704,9.737933087033202
6.5,-15.771233250824881,1.728014090702068,-0.29829486701591,9.454883483876818,-1.7410277300849142,13.911405411818965
7.0,-14.827746441089108,5.097258541088758,-4.088725085493795,4.827717081512029,-1.3119229336084572,2.7036058344726777
7.5,-10.187468099602707,2.6136280310389335,-8.762090038852222,0.8420348462738467,14.134406284208005,6.892923876883261
8.0,-8.08807766102141,10.069603559173492,3.096938478531534,4.386907355313597,-0.5341163741603907,3.1337565046775
8.5,-12.38577501198666,-4.897528110192729,-7.977964590717109,0.5156797063387626,0.7778082648848352,3.9073390568609643
9.0,-4.596563604800094,13.360434181342526,-1.052543968783662,11.0873469709913,10.01225264653672,1.8335555237046197
9.5,-11.950339963042378,-0.8794438269487457,-4.467148904114796,7.090152682058445,-0.966317685272597,0.8294881283333928
10.0,-15.269693045123745,-0.7606753451126904,-7.690352552317155,1.3231693771215418,1.8259010675279495,3.8972027765354973
10.5,-0.6837295863792434,3.143196329761311,-5.5814949138133425,4.796051062844971,5.20516107924022,3.2731256875316825
11.0,-5.614780857448217,5.898007163536101,-11.7921054523721,-5.796903482663219,-1.3797588188295107,16.15731050963614
11.5,-9.054309925585928,1.1376151233930019,-6.363378824464448,0.8770830388263366,3.6138318864843626,-1.3238837939984567
12.0,-6.35278310268529,5.288500824327121,3.642630522374845,3.459761242790554,-0.5511166999496488,10.871938909148833
12.5,-6.186671924638395,2.5203477312751286,-2.8592249013356197,-3.7373289561636485,16.18102385620322,0.5981332925872036
13.0,-5.7911623186436785,-1.0954918752581015,-0.871795734997455,0.22975294013426906,1.2307512273798769,6.679545753643419
13.5,0.011436457149969215,2.1573406936814505,3.874916968649176,-2.3311188993829077,2.6007598710666473,-0.2923985020071598
14.0,0.028186429524375,3.450777916461169,-5.949024622899229,7.890556221419417,9.611601280160194,7.954201727487187
14.5,-6.741183389496639,2.2292885189657734,-0.13656089920139625,4.304267978641553,3.294728231720158,8.930037489403752
