time,s1,s2,s3,s4,s5,s6
0.0,-0.5039004274641439,7.348633133169901,6.084446695757309,-7.974010493733543,-8.009721727865156,-10.477265225669086
0.5,12.005579984447019,2.9913530134729927,10.586374172837962,-2.47114766512367,-2.327605001663127,4.860366928851072
1.0,0.9660973235149868,-0.16216088623582792,14.103580787168065,-11.618218078730537,-7.19348573257828,5.060209554119052
1.5,3.516362506934409,2.2826186756328344,8.804214869995151,2.1757006530100327,-10.12884419631926,2.423819820659266
2.0,1.4980422595826197,6.260216272690359,5.087459712128836,-3.38678477408842,-5.801231271944011,3.222613380305452
2.5,14.053277197858456,3.005351231727973,14.608456543047076,-1.8943067467547072,3.065699193661496,2.0481920839440777
3.0,9.519954143201232,8.284750469373126,10.193463526462502,-5.076191222026457,-11.01050382419153,-1.607866685653836
3.5,7.290461245303813,-3.083242770521651,14.123560482787195,1.3390874159671977,-5.755479075149234,-0.6907381686345602
4.0,-1.3312033041598355,2.357892989941977,10.289588094059868,-8.627244552970042,-9.51428755063953,2.8500093401692257
4.5,6.166310911289841,7.6544591805255076,9.29689255401519,-4.386583555813327,-7.331657620805333,3.5162395464634377
5.0,4.322458398169443,1.3699723076843404,11.487079113386631,7.975445423514129,-9.32299732808126,0.07724977335533434
5.5,8.240730266106022,5.204217488309934,5.999425237753868,-9.595713283708335,-3.3647069533128615,4.168064510138748
6.0,11.632480536870531,-3.1952299601923357,11.096720151197125,-9.01176295803069,-5.717546745454555,6.466435497700571
6.5,1.9396885128256782,6.977778203723196,4.796315554242688,2.290388620985347,2.069355130910636,-0.8449912016620544
7.0,10.730798836371546,4.902544536873705,8.385097649669898,2.4100010258166247,-1.5994345410843924,6.5967859768274195
7.5,-0.1441821492404758,6.367575469608701,2.1392355896544917,-21.79105934076447,-12.055569347793574,11.985965435668184
8.0,3.6679906583238227,6.688248640663391,12.634945867471945,-8.56214079564591,-3.4143413448144555,-2.9665130992323823
8.5,-6.4530197632833595,14.087087008069739,13.052202433665947,-2.794777270463962,-9.25875458343946,6.342327654891414
9.0,-5.067205934682869,4.636438130535897,15.701154275257407,-7.518549311524221,-8.957763476444773,3.400097275181521
9.5,10.416856058959478,3.007246244024348,11.18654109204918,-2.980822926181565,-5.185919442282411,3.1827253257998547
10.0,6.284641701010672,0.015280044624293332,12.574654707766031,-1.5578232242006123,4.627058282089116,2.8675812487215198
10.5,3.93959220560237,6.667909121628846,5.618075240918633,-7.244029978093165,-4.725462554944852,2.1574155880923214
11.0,2.7834498150959686,9.589417167422727,3.320618482416778,-4.986167995554962,-10.38500637277717,3.0228685986235058
11.5,7.170871884311295,3.770004273775615,10.238660531595167,-10.956068329577668,-3.7842778513344277,4.576797101495089
12.0,10.967609068992974,4.703730186728089,9.713583280413964,1.279815937953801,-15.797779525864211,3.1021334158872027
12.5,7.044110170093303,14.098585937977722,13.579908839052193,-22.553756120614132,-9.572116815709947,-1.6159654851742324
13.0,0.33808263226741975,-1.8092790437706494,1.3225132704561844,-0.9410000893323005,-5.039303551922378,11.225213019878744
13.5,-2.5999483324604302,7.341169957412262,11.270345277643372,1.9569630985980169,-12.45476448726384,-9.108787354116712
14.0,-6.609803954912056,2.85739458116282,13.72277285278808,-18.141355187797185,-10.095229975605955,3.743338115447191
