time,s1,s2,s3,s4,s5,s6
0.0,13.476832317394752,-8.975640772617794,16.400557387704115,8.97120539790878,-10.11493485748574,-4.662953419992876
0.5,9.872778954159601,-24.23864603713124,5.239286129534264,0.8110814413942578,-9.508102217068934,-12.793895936305482
1.0,9.261651389413565,-19.26921159638229,-8.859250288561554,4.647236845894921,-13.366947477801286,0.38909414281758714
1.5,8.424575288000817,-8.872330684832475,4.929500700735137,7.692405058918404,1.1421666184793757,-9.90795972116774
2.0,16.197572488794222,-11.495641833668817,1.5936922351519884,2.9686733558762692,-9.637106669543815,-7.374656755558129
2.5,14.524832891394286,-9.004790837997279,8.169995071974537,-5.663297196513776,-18.512994414981222,-16.37281613588242
3.0,0.9961152630115873,-9.070134428392993,7.732325919107606,15.422211608646109,-11.355841579168366,-12.518192463189807
3.5,13.175700224163013,-7.657435476931892,4.658628913762596,-3.305144678800781,-9.588846206909983,-1.7960633967103412
4.0,5.50016295239892,-7.685097768992124,12.242676982726818,1.5586325296580594,3.6358986225071543,-5.8767439828227435
4.5,4.247209622259812,-6.140955430087836,9.502846476056675,16.711921553663394,-3.2022133852601478,-13.178152485293165
5.0,16.94907183426428,-1.0534694743373034,11.068547453422951,7.930748229404728,-6.358070103184137,-4.018805396445632
5.5,5.272301270567048,-15.110565666687716,11.893934081161273,2.9510877505498097,-4.473618843829027,-6.716462917393516
6.0,7.198732877028804,-4.331702367934135,-0.32495725203601644,-1.8501083062748487,-0.25705868491771433,-4.7636860868669855
6.5,13.020702338022815,-13.278908442831453,9.078190020258125,-6.270523604767224,-17.738717408207258,-12.448753765468553
7.0,8.900883898941728,-3.7323485697181162,4.480184735170877,2.4879770318280876,-4.800024228229743,-4.710622692112506
7.5,8.635761716188467,-9.39244412467054,6.940333008277953,8.390398514403653,-8.332461522661085,-9.892702716311984
8.0,9.018953962446208,-20.343335825012815,3.314258286938129,4.335274560124375,-10.880892988176361,-9.295357807677982
8.5,5.762178453434425,-2.627325163830224,4.68820593430077,8.168596410501763,-4.512573913552897,-5.667038190441531
9.0,6.800312095758658,2.905225703678223,7.292042365907811,7.632913900946805,-13.82314453441857,-8.005302694157244
9.5,8.440266084163845,-15.358378213256657,3.653809762686199,5.603668126838855,-6.956658408370392,-15.066957832873246
10.0,7.1853625417193205,-8.775960685449926,14.042406376042315,4.6221694026883755,-12.320501006053124,-8.340445709891176
10.5,14.159498703329046,-4.284496834273339,10.510585353334541,4.208217885195882,-16.64131105211928,-8.147805981974683
11.0,13.316110668438704,-16.075296580031363,12.842096329289024,4.144595123387379,-3.083495280948795,-10.943692688347909
11.5,2.982992579530725,-3.2855949104056767,-2.2112950640634494,4.847527905393021,-3.8263152587813956,-8.203970112077531
12.0,7.067145353601351,-8.176552820972425,4.551958165695174,8.682102746143782,-11.334259211831355,-5.0543631010291845
12.5,10.59041151082077,2.346338593538089,0.36478662388025995,4.809756940647338,-7.493096200524299,-8.636695777727908
13.0,6.302153843892064,-15.158176825980075,6.465196697477548,15.508146615962993,-15.9919784081223,-4.973029749848665
13.5,5.736319955517931,-10.274751374455066,8.763798850082004,10.633744483236594,-15.782229851592634,-11.926160105941996
14.0,11.997383387173251,-8.853106757631027,10.427546300652095,-1.5574145125374592,-10.190983915602917,-15.473561641820094
