time,s1,s2,s3,s4,s5,s6
0.0,8.214259557784226,0.972925444547613,15.34333389699775,13.891322177548705,-7.669940183568941,4.349665851522165
0.5,12.924651796733116,0.5971829926634271,9.978009439244692,9.79659594963875,-9.907379948915665,2.5413393618360045
1.0,8.10576023443766,3.371459533369105,8.41494251693908,10.787971062942635,-12.947488012758209,1.6931121254953214
1.5,5.988471447982757,14.445331234960937,10.315277749459465,5.300118490929517,-8.979670738163456,1.360835634473354
2.0,13.810302389619615,19.5392968958397,10.250576514111383,14.733236271189458,-7.309914453648087,1.4181885051683358
2.5,15.141947941461025,15.32567271060114,6.503595086351244,11.094356166031739,-8.329818310872497,13.939597248589052
3.0,15.310498150971899,5.235610069553813,3.7740758506938996,8.975164670396675,-9.654370353172194,-5.602471256763094
3.5,13.03219607777751,13.914722254993803,5.692692677482621,5.300370086124751,-10.543705468105978,3.2370910357102054
4.0,7.941465016520469,12.043654391865108,7.930196572700657,6.927606087348304,-6.959972704042773,9.379707861861807
4.5,16.401540967482852,11.373908653437208,2.6418822707863736,5.226241645478666,-4.789665154857961,-5.50754539793021
5.0,8.744260512039656,13.964298045873477,1.3218417004767122,8.070752391633818,-5.1068056742436285,-4.101878668079262
5.5,4.552387079604118,11.885521031206778,12.358190014409214,5.508525608694953,-15.935960346493301,-11.075739189644274
6.0,3.816046466023879,9.581430990315049,10.323506044029317,8.616884053863236,6.594567694473195,4.996182899324441
6.5,13.149257281653444,15.492266160676131,11.35295852610527,7.452173224585035,3.8131125941436146,7.110920161545218
7.0,10.559064918746927,3.878032837616564,7.753471104628739,10.145824096288354,-6.172950474438867,5.199030555090122
7.5,7.913438830266784,10.291824562433785,9.878743626957629,-6.218953918846491,-4.840026340775196,2.0056932420633746
8.0,6.731644976245551,8.286069218610772,-4.764106708888159,2.16268769833449,-14.992345167568777,8.474000390059725
8.5,12.407176909210865,2.706739951089311,0.33874653557544043,8.512167272316422,-2.8978521041081566,11.679863276013107
9.0,3.076066900369871,12.47612391655296,10.864489270870827,19.18030418470663,-8.1014791079457,-0.1973621111761874
9.5,11.33150676194991,-0.24808742329685352,8.183439109094591,11.47173415211823,-6.846285174138797,5.385357215257452
10.0,6.526458212020013,15.502299409348293,12.271959079442116,2.6265855095661657,6.944813219893167,12.014530227647118
10.5,4.41160462734476,-0.7752217425187649,10.69982031920819,-2.6420719934689245,-10.932900105684048,1.806357564428835
11.0,0.7387753165210524,15.45674308316443,7.926758256290899,5.855480905660777,-5.752335323215416,3.089899504662879
11.5,9.26212313958857,13.998639615277838,-2.3075073385010967,9.974673759886121,-6.3096167770566165,4.905019554475994
12.0,8.580890804623843,18.36216327250896,0.7923247564977691,13.180336251561496,-6.046465482926426,6.747384968499881
12.5,7.351944753850563,0.4887621968709528,12.031769110921003,6.031144597496182,-8.026763758611889,-2.566638277429921
13.0,10.227904193119606,7.628630534405482,5.2757655902063565,0.7242478648716988,-1.9154489331811346,7.02259594599529
13.5,8.483108822299185,3.074891702808383,3.21112786649107,9.55390780776835,-8.003188548396228,4.042166336639415
14.0,6.099890798347255,8.302240373883,13.867147637649298,11.397223244792318,-5.294925223986548,5.521921456213787
