time,s1,s2,s3,s4,s5,s6
0.0,0.9767345974656454,-18.41112375022294,-11.384876245829618,-14.967457575303804,-4.434656593113167,3.110373613222094
0.5,5.926467907156518,-6.80713875728954,-5.591088974318708,-8.688788608146366,-5.567999841226391,-3.76842986095493
1.0,11.600030583615043,-1.0556508245134344,-8.243596986770115,-9.94292304370249,-7.8756880554625965,-8.524950284175707
1.5,1.2052740132117092,-13.579471028568648,-4.475708056400647,-4.88780861947023,-7.622523897639772,-4.513307068689827
2.0,1.0431260475932365,-1.5583202736941164,-2.9886556989367357,-11.362580816415363,-5.720735460547259,-0.18774638918397402
2.5,4.308448071312579,0.8504530464943132,0.04999083630361412,-9.468401122472288,-4.966495734776233,-10.4606884569593
3.0,4.286726268002703,-6.5448202544097835,-2.176781371254032,-11.717407470076946,-6.61801670299197,6.363216575018949
3.5,5.4431393867141065,-0.658221495358938,-2.4301968424426077,-17.077666349316402,1.5683530770174974,-6.418085581462293
4.0,11.512074580232376,5.150443391729964,-7.033196898219144,-7.755286222457775,-8.991299360104156,-7.162002119462011
4.5,1.0208122525561714,-0.20789616259832489,-5.875415029103779,-12.79821674452857,-9.59482598921916,-6.920616579334433
5.0,-2.447795587579683,-3.7977962335161157,-10.959600374724594,-12.176283697713828,-4.637593996400168,4.086416276719463
5.5,9.113189387711335,-2.743129087279333,-14.696109573899356,-9.033422464685758,-4.38356853050603,1.4070806124769564
6.0,4.373950680885656,6.03329523294646,-15.095246598258491,-7.322400185067243,-8.308420564090707,2.140473968107859
6.5,14.07473551405782,-0.7857147193925966,-6.611213061719754,-6.051518522889809,-4.662389190487065,6.792804956523308
7.0,6.705107038808153,4.733221830580029,-14.140821693640092,-2.378301486416304,-3.81842959110598,1.401145443805897
7.5,-7.26360285260775,-6.761117976572453,-8.726618991588687,-4.833841430144731,-6.954661146910993,1.487274463102188
8.0,11.197156494701584,-4.688714808463445,-12.17231818220411,-15.450673247522975,5.99322351349759,1.3015334917843675
8.5,9.673739307230678,-3.4332314889304496,-3.3327479549232386,-8.099374688067392,1.8543713537103788,4.389852485284477
9.0,3.755941756250133,-5.809248961100966,-2.130934343560778,-9.264915264092311,-12.38049351579259,-9.068184312414047
9.5,4.717254239367177,-4.988957809089642,-5.361751151724146,-13.547423387690191,-0.21880422661893206,5.256779043215035
10.0,0.21282081458995572,2.306127474840701,-12.884288039640953,-19.51708257297799,-9.049006868482458,5.277197508211506
10.5,4.85661633315857,3.074732172310658,-5.6883339763251195,-14.800666408598508,-1.8571937835208043,-4.862513805685812
11.0,-2.415979478891213,-9.796007947332233,-11.989503029533338,-13.340315072013475,-9.516459767946264,3.452391486468133
11.5,2.224024596564335,-4.553023445328327,-8.369198992945156,-5.136700652863055,-4.44047917081636,1.2793097422293682
12.0,5.934320222912039,0.3513196939605159,-1.2886740567704544,-8.866688223502692,-0.6253532400621085,-0.6742329283756626
12.5,-1.1847197403818548,-9.341399737954166,-13.556247014460462,-6.7147248510595645,0.3476632951236933,-1.8403474926065295
13.0,-3.5782151379092673,-9.594984070167474,-18.220753201606414,-13.27718764571862,-4.912949173911022,3.946071822824429
13.5,9.670155037912497,-4.53163291414676,-10.378707929042209,-1.1329103245291527,-1.622472183546265,-1.1559607928046671
14.0,9.856039479184124,-8.769095336139863,-2.8362646570648558,-7.817918460771663,2.1629134466327633,8.83443088281704
