time,s1,s2,s3,s4,s5,s6
0.0,-1.248988243682672,3.57495586258551,-7.0920356712884915,2.908290569545449,-0.2792581559707754,9.948113503647114
0.5,-3.47753308782157,0.09878207226221991,-8.902623857511987,0.09333320158752478,-12.746944607601604,4.047262299902883
1.0,-6.875078613441641,-10.879987674078302,-1.2689473353683836,-0.23051080670114255,-13.359834357483887,3.3816435091590975
1.5,-2.1998036144490465,1.4279143936117542,-8.885681677057175,-4.931096644056946,-14.417463086178145,8.93766096468044
2.0,6.120026257104119,-7.060353438901553,-8.687014978646026,-1.4863683152163625,-2.8329923855194314,-0.3250389519261496
2.5,1.569524465938649,-1.4324853207208894,-5.544309743301512,-0.5102900497123297,3.7270915420110162,-0.0800950641478857
3.0,-8.67255295046591,0.10691260114988088,1.464116188936444,-1.8966190665817566,0.7201815651441059,20.347079127639073
3.5,-6.006423647401344,5.820708811469873,-5.752858374860582,-3.7387350684777028,-10.658499543827796,12.463647184573672
4.0,3.8049859261718932,6.349645027769116,-1.106936410128764,-0.976249369918772,-4.022630023518802,2.8510880423898057
4.5,-5.383832235917188,-6.392464697754971,-8.296176441901617,-1.712473501707256,-0.7712732721044047,1.4249596438553724
5.0,0.4943825931463586,-2.7405420916354775,-6.397848042118824,-5.290437027744554,-4.959247798556565,1.0911901789292247
5.5,-5.4503121230603755,3.7384348154751024,1.5726569428208155,-0.8650990158999157,-1.2593037421665452,5.721562365621906
6.0,-6.60500635786989,7.118082294899262,-5.39830078864537,-9.702063952203883,-7.749407781431601,3.459349421314703
6.5,3.2114285531546685,-5.0721876525112535,-8.234906055872314,-8.173004302779608,-6.1817962093084375,7.468926062894645
7.0,-4.989803809669443,4.491918948187657,-6.919766687859851,-2.193049671982057,-6.965846218925451,3.147969602292691
7.5,-0.07467626111972159,3.256724624712506,-10.213257291639799,-7.261186218107056,-10.307472742336323,-1.5242172056436702
8.0,-10.79240736066129,-6.5200123070620535,1.082066326287233,2.5178595267825417,-5.668290016194705,-1.02220968384424
8.5,-4.753872410352515,4.468448470426833,-11.141969413830232,8.360891036358366,-12.687322749768562,-4.317845241541484
9.0,2.7517799920623176,0.6228651096075914,0.12160078460435209,-3.2842479110056777,-2.891848170513894,1.927970313391188
9.5,2.5161025163178135,-5.476617080144765,-8.073106436912639,-9.280340605709464,-3.9794338045692843,3.0241191074234117
10.0,-2.4681478946861644,-4.05449323385687,-14.41229454925013,-2.9768359862458382,-1.1637383322805048,1.230084098497775
10.5,-3.0668356085333626,6.883390124544912,-8.004521177933224,-3.2183897402130413,0.12889301101618322,11.561227357704633
11.0,-9.692117660240273,-0.12441517171096228,-10.243043713493268,-8.040376119581733,-4.636124867756553,-1.6563370987062367
11.5,-8.46618344445515,-3.419378784933387,-5.118409482153759,-7.763040195198835,-3.17018944691263,7.072734345795182
12.0,-0.5574054170423004,-6.92337402694838,0.3926350691413596,-2.510192526601317,-10.997805559746604,2.6331777780152725
12.5,-16.541177828386374,-0.4333360160623829,-12.100082886213116,2.77507521304974,-6.085470764996843,4.99774872420099
13.0,3.124028075768649,-12.412349967791538,-5.449242664105601,-7.162461155791595,-9.743810804043784,1.5895055361374755
13.5,-8.276291210428804,-4.896092702146603,-20.738474877852923,-8.380251272791352,-2.905724280533069,-1.1354275832111602
14.0,-6.345489118518615,-5.158613960630684,-17.15116471603389,-4.325409791829609,-2.648978087986162,-2.355440964573173
