time,s1,s2,s3,s4,s5,s6
0.0,-5.622493486983886,-9.115803443282728,-2.745260765002325,-3.552027138364487,1.4576423570488197,-5.89553987308429
0.5,-7.239041412681447,-2.991560295231432,-9.375708586211292,2.426581651945535,-4.700844364257815,-1.724516543205716
1.0,-2.2131257884268187,-10.853821014774702,2.853619900406925,-3.9756135737760347,-2.802804278081012,-3.454264832356804
1.5,-3.1684503537121715,-3.959570976092851,10.317269003837755,-2.055822842453236,-3.7552911728835285,-2.527320049783498
2.0,-7.1778555224239335,-1.311223020784741,3.9900898344692544,-5.350637970774351,-17.512730554431926,0.42829366811659697
2.5,1.6113109663801986,-0.4273291429132854,0.43234510722332964,-4.833632682214457,-11.168729051056946,4.438435322864189
3.0,-14.563521844373497,-2.258399916023077,1.1473787462098137,-2.5016199074518526,-7.880535983996898,6.837837939496512
3.5,-13.368446145349388,-16.045312975600574,-1.3622788054502353,-3.052666073352854,1.4912840864814187,4.744243814914758
4.0,-7.748448250255808,-2.7344497434000825,-2.5758081337602636,-2.145065297085798,0.7750116662155007,0.205596912289437
4.5,-8.479914530247283,-0.7491141643657171,-2.885018000554899,-0.31436574950562524,-8.452829587641556,3.06640526903214
5.0,-14.40497620662197,-3.001029924246828,2.20088297218938,-0.6842948484401046,-12.874104764889962,-0.9936643489715014
5.5,-4.356060788540269,-10.28088151281244,9.288175555883823,-3.7437367511229542,-5.756464090044095,-5.512695264763395
6.0,-0.22597220815911445,6.666281080400681,-0.3138516207031228,1.2052716833075694,-4.3750290304850825,3.524457340444315
6.5,-3.9009799411809905,-0.21807538255252035,2.116860414081282,2.5076768448853803,4.4642945043891515,4.82476541724446
7.0,-3.4832786023851305,4.836635139856725,1.3201158884165647,2.2678099095772373,-4.38097824104978,-0.7649055586498275
7.5,0.5886455093091847,-6.879065224349595,-4.219634277453711,-2.7255693893433524,-0.7535126060890893,3.1784190611425323
8.0,-11.907462803619637,0.07107477383794447,2.7568697326771385,-1.1091859276423164,-4.373428300607225,7.467418886687474
8.5,-1.5765585922070295,0.7269231375144243,-4.291106677198824,-5.51121326691372,-7.447928202133274,-3.3437083398267795
9.0,-3.348595725280821,-6.699435468140227,-11.126760687793386,9.602658346240965,-1.0751022102442516,-1.253859283234004
9.5,-0.8740227674758412,-1.0595725589734923,-7.320484786486716,1.9442116969289833,3.7930884269051033,9.425390128325056
10.0,-12.907218251219838,-3.844017073672875,-5.627184705433745,3.5326851004646938,-5.808439980352992,-4.985611778489788
10.5,-1.4923083838500704,-6.908920333316709,11.161527163969108,-4.756604954502331,-3.3134673865678446,5.157308075759637
11.0,-9.61277627280569,-2.612250344510858,1.3341540900070725,2.643395723924911,-4.349994347076599,1.9711988502102793
11.5,-6.921357648692641,-7.920402029453886,4.494735270984142,-4.051408920715653,-0.41704493976867507,8.473505557218624
12.0,-12.680387495117284,5.8930770419205345,-9.864336979424468,5.037698067945321,-3.143629282880607,-1.3689523606357756
12.5,-11.102769334303783,3.267676207598396,4.120842261613735,-0.2174632481138019,-12.96269562402175,3.193234634898359
13.0,-1.4088429203708674,-3.4969112874734405,-1.7867587263860791,-9.746563867942378,5.273880206437378,7.030724676459942
13.5,-2.2943010777291932,-4.500360439640525,2.24925022728398,-0.7561261787902005,-7.585884877235574,-0.31449598641109056
14.0,-1.9965411300802458,6.646747304142471,-0.9483722376409605,-7.035180670467925,-0.5735770037060117,-1.2777431601345492
14.5,-11.216196378464932,-10.205488508474795,2.9463971315088435,-6.692476467809342,-2.698772907360338,-0.16424134764044873
