time,s1,s2,s3,s4,s5,s6
0.0,-5.331453089768236,8.46975457766109,-9.438593204225949,-15.346970277262898,-0.3324593543459651,0.5901756078008065
0.5,-5.756040391667695,8.187943345153712,-5.44152681229666,-6.0801040413210155,2.1252730249386964,0.1698079794906131
1.0,5.7801932272839185,5.603552684270651,-4.043912310077302,-9.658888149051366,-4.631520786095795,-4.115382547755399
1.5,-2.212157376006709,12.975497345731789,-3.094736863865299,-9.63947452330776,-2.4274970642599625,4.355495199248088
2.0,-13.039912188004038,8.509157235848967,-7.7725644605091695,-9.932484513127411,-8.837956224118882,5.384158231787597
2.5,-12.48018589556642,11.734149205819945,-7.06469416085122,-13.084205729123635,6.934156743314065,10.383546472042141
3.0,-1.4603570401133847,4.089092061443289,-10.976360354147785,-3.43632629973681,-0.6179396764263476,6.023770779450744
3.5,-8.112020509758002,6.6118145848024374,-13.861144131065096,-12.667862834751553,2.9797582873491555,11.496336953544388
4.0,3.229300435981626,5.0231002223960175,-7.573260511588481,-3.361490881431309,2.8643475862037917,7.20367047503027
4.5,-7.074771470775492,14.059077403941064,-4.442888627906825,-6.303892865899623,0.39554232883504703,4.679675057214772
5.0,-8.125352960450595,2.4853097107644633,-7.678942054916961,-13.60466910002715,5.603994883827514,6.439431513724094
5.5,-1.9688333231336559,11.959895995448177,-15.298303726415924,-7.9839070262364595,11.996417809263228,5.261279549315033
6.0,-5.728958601138029,7.253112562124186,6.210454244726299,-15.35437896267106,2.5537113478191253,0.09117268279326307
6.5,-9.806390340384265,12.242767579155673,-8.66094775753298,-10.991837872717756,8.661749575519833,2.552086391531177
7.0,-10.256326184707351,1.9402950220852384,-10.259752808144066,-9.142265445183446,7.257963202346113,0.3062532313280393
7.5,-0.040808420834151704,10.299392740873131,-12.175994629637813,-8.347346647092039,-1.555774572562826,-2.485311263225123
8.0,-6.972947912342251,4.003193227247841,-8.020974232016943,-11.080410655190951,10.17586413584651,-1.316473301020931
8.5,-2.56233698116728,5.244068939284566,-3.5460094938058564,-13.534762602971432,10.598077644668681,-0.9103594629535401
9.0,-9.203765117209354,11.321362378226498,-11.095172577881257,-8.486937134784638,6.388628105815343,-3.656383239976881
9.5,-5.5527603212549,5.985230845196559,-14.195215516629101,-0.29506194252958373,9.279070878875466,11.37305712515409
10.0,-12.785483806331102,16.692703331487444,-16.022690507344738,-9.058072037850337,7.126168172565632,-1.067996020672056
10.5,-19.379199948184784,12.94134874450232,-6.474670725789269,-9.025449262402933,2.3714549830253975,3.162130788111223
11.0,-9.774275573197013,2.038965722756984,-5.430420753105191,-11.318064298408057,6.89767268190275,13.85354587872159
11.5,-6.268571736523081,16.570762344593902,-1.131530733646807,-10.53613666273202,5.381494983892605,6.950495856964965
12.0,-7.742404606905332,7.63793365654298,-4.196660245703885,-13.354499919922702,-2.8214403419163308,13.269290214198072
12.5,-5.258605800568281,10.918111362583623,-16.458724359872424,-12.149876497935981,0.20940345965089469,5.197522104104211
13.0,-7.750229039109964,14.049920603005521,-9.769523343535191,-2.1080546529727267,7.681992679002283,3.2621592003084543
13.5,-13.929730101779489,15.583617957113972,-2.6253957671355455,-5.546387666094748,10.23540442317184,5.338124460621219
14.0,-12.285656138100457,9.161863334745313,-4.303525984644635,-15.115938502394847,11.413470281042517,2.6856148772478523
