time,s1,s2,s3,s4,s5,s6
0.0,-4.886201495122953,-1.814015766818999,-3.8317609743638186,-8.841729641362665,-1.606333546106049,-9.43320402899199
0.5,-1.1800842963233626,-11.569144983214498,-9.973084840670184,-11.25382371240843,-4.102033862616409,-5.3453727869521455
1.0,-3.4545111700626694,-2.405795561145035,-3.654396215740481,-10.086429648568542,-10.735446607315444,-13.067704934292847
1.5,-2.9314356095820044,-2.786051031075168,8.825417859107448,-18.008798777930068,-4.401193156173043,-9.204704436948516
2.0,-14.90804391653306,-1.724944781793718,-3.3627561716565246,-13.700225089928407,-15.413999302327712,-10.415764132494761
2.5,-5.83521029335301,-10.630054490694288,-9.18412765119541,-12.55930596259147,-4.906347832115576,-8.478536578240858
3.0,4.996109209136141,-8.527108772941311,-10.16861754753315,-14.854200377770283,-11.260494919103422,-17.115472580514275
3.5,-2.2673464233734313,-5.116186176154036,-5.613078673408923,-5.257926678519425,-2.618650926813768,-8.478271683103712
4.0,3.9226518725409267,-1.9858216400399997,1.6607893988288458,1.2902743350927626,-11.40436298235797,-5.070444636861802
4.5,-7.179944066878079,-8.530842981092619,-5.13412249766187,-4.022379558514136,-5.495554225995358,-11.409100037908134
5.0,1.149962380690103,-4.717525617833875,-8.140941132830584,-0.7760003651781266,-4.652226400552683,-1.1974011581955004
5.5,-0.9747474837352277,-2.014230046483757,-1.8170183093583303,-2.8717654023351624,-9.346905088233889,-12.552031950429722
6.0,-3.7236665942181486,-3.028203452023019,6.279054815825706,-13.90303126183817,-8.892864618029561,2.9428082661873844
6.5,11.027004131446443,-16.4174470025624,-2.672075171949886,-5.035698153732065,3.9497335871346326,-15.607264058120137
7.0,-1.3562424378454663,-4.328880488167948,-1.760050559432004,1.0691591446923212,-7.5221184774311105,-9.051686788949482
7.5,-1.9746106079600005,-3.210975949612794,3.03558480356431,-11.138706315632632,-3.305298886351928,-11.779572639439113
8.0,-3.6481986989016644,-7.164350110723921,-0.17609743462268823,-15.774535165410455,-4.125939553255281,-9.993689175565272
8.5,0.3848743806102901,-10.733461909013513,-3.218913993632524,2.183263813338172,-5.102728749703405,-5.420516270052975
9.0,-2.0975630678959982,-8.711085321899935,1.0554711778275354,-9.240607364893863,-2.547972141669498,-5.842333272614394
9.5,-5.823623960093197,-12.350698746561845,5.612770066901326,-13.498441108483647,-2.3282645541066636,-7.8099467862145335
10.0,-1.7249827146941974,3.421331483526049,-6.122974566116775,0.19422757278282354,-3.540770517778557,-10.653221652840372
10.5,-7.047133137459655,1.4127516652559686,-10.709735357247016,-7.915553890615294,-9.961766781914257,-6.946848792926271
11.0,-0.34309746753034454,-2.249184518210466,1.938743114686583,-4.077527328791956,-10.907355111141595,-16.85274344400016
11.5,3.855609879160821,3.5297566082263847,-2.611012724345803,4.9400045969445685,-5.233720112253573,-5.39133247584948
12.0,-6.4471397481152355,-7.975148450948639,-4.3490607550449285,0.6263669401957017,-10.042746472135574,-6.551480405619997
12.5,-8.343157730115854,-11.596942198489444,-0.06783602448789305,-4.782492711731818,-15.259349355276411,-8.911855686616205
13.0,-5.8822807088748466,0.9315155504874317,-0.982165179097495,-6.49439369518311,2.5885553661327982,-3.27548244223454
13.5,-8.243735951722803,-14.781904357935893,-3.257628400790053,-9.171901117591636,-3.306901589569841,-12.617797243829502
14.0,-5.297242731155268,-11.612075875322518,-7.221761022870982,-14.263800068615563,-5.501370121034571,-9.644099130988456
